290.59,282.11,31.903
500.9,719.47,30.61
176.73,232.56,34.716
152.41,287.99,35.078
100.01,319.78,34.011
94.922,316.24,34.822
209.69,346.48,34.781
188.14,348.06,35.014
326.94,339.74,34.926
307.7,340.16,35.454
311.91,344.48,35.879
147.15,364.22,34.19
173.3,413.07,36.041
221.21,408.65,36.239
248.74,357.96,34.803
243.02,393.94,36.183
319.1,375.67,33.148
319.88,379.22,33.897
394.53,390.61,35.266
362.98,365.95,36.442
106.02,415.86,33.933
173.59,454.86,34.63
173.87,460.16,34.808
171.5,419.57,35.239
224.71,463.44,35.072
231,462.36,36.032
246.58,420.23,35.55
308.55,418.87,35.356
341.09,469.26,35.176
335.91,464.43,35.99
348.23,432.43,36.212
366.35,456.4,34.342
365.23,426.21,35.49
416.14,415.87,32.312
418.95,420.95,35.107
174.57,483.91,36.208
191.59,506.62,32.869
196.26,508.39,32.741
266.76,482.79,35.656
269.99,486.02,36.45
353.64,491.15,36.508
388.83,486.96,34.59
412.16,485.41,35.238
209.87,547.77,35.491
273.53,535.66,36.286
300.44,533.86,33.641
309.66,541.42,36.47
424.37,579.35,35.805
295.19,631.83,36.248
278.77,616.8,36.689
353.28,612.3,33.817
340.49,609.49,36.848
310.44,646.6,36.65
356.44,609,35.224
451.9,630.61,36.101
487.03,627.6,36.082
290.57,660.68,36.088
331.26,692.4,33.181
335.56,688,34.586
390.15,657.25,37.357
419.1,691.16,37.169
394.21,738.73,36.028
374.95,743.24,36.098
462.56,712.62,32.3
154.52,293,35.25
360.72,455.86,34.25
294.18,558.1,34.75
298.8,556.55,34.75
304.94,540.2,36.25
148.46,417.79,34.75
335.66,693.41,34.25
384.39,488.21,33.75
242.71,419.35,35.25
98.069,322.46,36.25
200.71,323.98,33.458
139.89,414.09,36.25
249.05,364.25,33.25
317.05,503.53,35.25
315.37,506.32,34.75
191.4,346.82,35.75
179.04,236.5,33.75
420.23,440.48,34.75
410.58,531.97,37.442
414.87,438.32,34.25
382.41,484.92,34.75
358.77,661.94,34.669
354.96,665.04,35.656
289.51,670.23,35.756
286.68,275.59,34.164
395.11,665.15,35.064
365.35,702.87,35.2
432.87,700.56,35.771
440.86,702.03,34.75
