368.44,587.39,101.93
365.23,588.41,107
472.99,620.26,81.662
485.85,548.12,70.99
485.49,567.28,71.153
431.05,581.69,83.555
472.92,585.73,75
439.06,531.24,91
403.16,544.55,97.388
309.54,595.06,123
313.04,600.63,123
343.43,597.13,113
342.35,589.21,111
301.55,584.48,127
496.38,511.92,83
484.71,515.76,83
463.91,630.07,91
623.51,501.15,56.275
633.21,537.98,55
608.86,537.24,52.856
574.72,533.81,52.411
592.03,527.64,53.107
362.13,605.6,109
497.98,567.66,67.092
258.13,608.79,145
248.11,618.34,149
289.54,626.15,135.46
574.53,500.84,61
579.06,487.97,65
592.88,498.1,58.279
270.14,612.36,143
544.46,531.76,61
