407.49,620.76,97
469.13,619.09,82.07
474.85,623.86,79.997
489.34,551.63,73.954
484.24,553.11,75
486.17,567.55,73.8
610.41,570.59,50.143
430.37,580.5,84.556
474,586.17,75
438.13,534.64,91
441.77,528.83,93
404.26,540.93,98.874
402.48,551.53,94.906
343.99,597.86,111
302.29,584.8,129
495.44,513.85,83
484.33,520.95,83
465.3,631.19,87
625.74,501.88,53.438
640.58,540.26,57
626.21,534.19,53
610.08,537.47,52.431
590.22,528.13,51.156
360.73,605.95,107
499.65,569.07,69.621
334.07,623.53,125
254,609.36,145
243.58,618.99,149
284.72,625.67,137
289.81,625.23,135
577.75,504.39,59
581.79,489.61,65
595.77,499.68,57.962
267.99,679.79,166.35
263.5,613.55,143
543.44,533.92,61
546.38,529.47,59
