514.84,628.93,74.373
504.71,622.82,73
412.53,578.17,89.259
379.99,597.75,97.943
379.74,606.12,100.04
402.75,586.73,91.494
406.74,596.28,91.545
486.51,562.58,70.028
433.38,578.96,82.97
388.49,608.68,101
484.41,538.5,73.788
491.59,528.78,75
308.5,627.55,123
266.88,657.9,147
267.42,649.23,144.68
305.52,583.23,123
416.42,548.16,90.866
295.27,581.02,127
497.49,509.53,81
593.7,527.56,55.552
469.09,581.1,76.485
388.77,573.77,93.414
328.49,626.75,121
330.27,603.4,115
328.84,612.52,115
232.63,636.51,153
589.01,566.19,53
254.26,613.77,141
