289.535,625.39,129.458
485.493,565.552,71
432.301,580.946,85
310.937,596.683,119
343.568,593.146,111
494.58,510.371,83
365.217,585.136,103
474.594,621.939,81
406.541,544.264,97
245.995,616.352,141
257.848,608.59,139
303.436,583.399,123
474.254,585.25,75
496.911,567.061,69
363.584,602.342,103
467.354,628.445,87.936
570.909,501.133,59
576.493,487.681,65
591.282,498.885,57.1248
620.462,502.045,54.3726
631.076,539.436,51
605.535,537.83,51.8687
573.708,534.405,53
587.501,527.495,53
268.257,609.823,137
