380.14,610.09,98.631
570.55,566.69,49.146
562.46,525.28,54.762
530.56,622.39,69.303
519.15,549.6,65.345
510.81,565.25,67.469
552.18,562.28,54.494
543.34,559.2,59.029
564.83,556.49,50.761
550.44,547.4,56.925
576.66,557.02,49.609
586.31,544.75,52.969
531.8,540.67,63.169
541.95,543.58,61.035
530.55,559.96,61.201
520.64,536.2,67.314
537.97,525.8,65.074
497.57,558.09,69.64
484.7,581.35,71.831
502.25,589.4,69.603
512.6,580.78,63.457
598.49,514.12,53.507
607.34,501.6,55.78
608.6,553.22,50.153
621.25,545,49.977
532.79,586.75,63.193
546.15,585.95,59.013
565.37,595.22,56.764
583.27,582.59,50.514
596.81,565.87,50.32
591.14,574.7,50.403
593.52,588.46,52.383
533.42,597.29,63.193
520.01,560.04,63.342
496.69,541.76,69.638
473.63,608.17,78.001
451.11,567.6,78.268
440.41,580.9,80.422
439.21,569.8,80.429
467.8,563.34,76.042
459.27,555.18,78.149
446.76,553.62,80.315
469.64,535.15,77.995
455.9,598.58,80.23
487.83,609.28,75.812
507.32,609.28,71.552
505.26,624.46,80.288
508.33,633.8,80.451
487.96,624.25,79.823
458.17,619,84.216
446.4,606.88,84.364
437.04,611.54,88.493
420.85,580.04,86.683
441.39,594.45,82.42
429.41,598.73,86.584
416.27,589.48,88.752
410.55,603.57,94.84
399.63,566.79,92.956
383.81,584.21,97.181
375.52,579.79,101.29
373.67,603.7,101.33
399.17,598.6,92.988
403.07,610.17,94.945
428.06,620.26,94.62
543.4,612.81,65.072
629.16,521.66,52.606
557.35,608.61,62.275
569.45,613.69,62.725
585.16,605.63,56.508
602.32,597.76,52.273
623.22,589.88,53.988
493.22,638.55,83.764
481.49,631.08,83.915
483.72,640.6,87.893
451.94,629.01,92.308
441.74,622.41,90.439
437.87,634.62,96.501
428.09,631.22,96.629
415.67,630.99,96.794
552.69,596.7,60.432
520.72,610.86,69.374
387.09,621.96,103.17
389.97,632.26,107.14
376.89,625.58,105.31
367.24,611.73,105.43
359.12,617.56,109.54
362.75,626.97,111.5
382.12,640.23,109.25
368.28,638.91,113.43
406.45,641.19,109.31
353.52,631.07,119.29
342.3,624.94,121
353.52,621.29,117.92
336.14,633.22,125.92
326.58,627.57,125
327.67,636.8,127
327.45,644.68,131.5
348.79,637.29,124.3
352.74,646.08,123.03
341.7,647.84,129
318.38,650.93,135
592.17,553.78,51
525.54,521.06,71
358.22,594.43,105.8
425.45,560.65,84.606
416.03,559.64,88.731
432.61,547.24,86.499
406.46,560.42,92.86
374.81,588.61,101.31
365.54,597.15,103.44
380.03,570.34,99.221
348.32,614.12,111.68
345.62,618.6,117.67
307.96,644.61,133
527.51,635.12,77
459.69,587.02,78.169
496.38,603.56,75
497.33,614.45,79
446.05,539.76,87
589.89,506.68,57
568.02,512.2,57
536.76,516.56,67
549.25,504.28,69
628.97,576.62,53
573.8,602.18,57
614.07,587.34,55
612.07,595.16,53
394.86,619.87,99.063
549.56,626.7,71
603.44,615.8,59
379.13,646.48,115
314.05,657.85,139
508.25,522.23,75
393.36,588.16,97
397.9,629.43,103
466.79,591.41,77
461.5,609.39,81
480.09,547.8,75
479.15,526.39,81
628.95,512.33,53
610.21,524.48,52.083
592.33,615.73,61
611.6,610.48,57
621.32,610.8,57
632.74,588.75,53
632.81,602.96,55
592.79,541.54,53.562
350.79,588.83,107.63
364.69,572.15,104.47
389.35,551.16,100.57
359.45,582.43,105.51
353.7,578.98,105.58
339.85,582.54,113
344.94,578.42,113
329.94,591.18,117
335.6,592.89,115
328.57,614.14,119
307.38,626.52,127
301.44,629.24,132.77
286.42,640.35,139
288.33,649.61,143
279.24,615.36,137
291.9,620.04,134.04
317.97,589.93,121
310.41,610.01,123
296.26,609.82,129
301.43,602.49,127
293.57,597.65,131
283.78,596.2,133
276.45,604.53,135
270.23,600.8,137
318.02,580.91,123
260.3,626.39,145
265.98,637.22,145
252.5,632.01,149
257.55,640.42,151
278.5,657.76,149
268.1,660.55,153
259.35,651.63,153
239.34,649.86,159
232.54,646.82,161
277.96,624.82,139
296.58,641.75,135
275.31,636.33,142.18
270.83,630.04,141
244.75,626.33,149
231.09,634.81,157
309.22,634.32,129
376.51,556.74,105
237.37,638.31,155
266.03,650.62,151
306.12,591.77,125.76
323.62,617.51,123
318.03,614.98,121
419.35,534.2,96.667
426.5,539.51,90.575
523.36,597.12,67
359.06,638.24,120.04
471.31,636.35,87.371
495.15,500.52,87
482.97,505.28,85
516.61,599.11,69
606.13,518.41,55
617.82,509.41,53
520.76,504.06,77
546.12,485.78,73
618.66,575.18,50.036
580.1,598.47,55
587.22,518.58,55
576.66,526.32,55
565.04,491.78,67
551.14,517.66,60.892
600.42,578.54,53
543.47,491.6,73
556.43,532.87,59
500.02,525.59,79
500.87,510.05,83
481.74,604.73,75
459.89,574.09,77
463.78,602.28,79
247.69,650.16,155
280.17,637.23,141
254.65,620.84,145
289.54,606.73,133.29
289.89,634.15,135
280.77,648.6,145
301.79,616.85,127
319.3,606.65,123
323.33,596.22,121
451.57,522.4,89
433.13,529.56,93
460.19,530.3,83
471.87,518.08,85
467.81,544.38,82.027
454.73,545.75,81
474.73,558.1,73.885
486,594.1,71.717
471.91,597.55,75
347.83,656,131
416.02,619.14,97
406.57,628.59,100.91
431.69,611.23,91
526.55,603.59,67
557.61,618.5,69
560.61,573.22,55
560.69,507.65,61
555.87,513.71,61
574.55,589.77,53
598.68,608.27,57
621.74,565.92,51.988
241.8,664.45,163
242.67,655.25,159
232.86,656.66,165
254.9,666.72,161
254.85,658.11,157
247.64,671.65,167
272.17,671.99,159
260.24,677.42,166.15
249.21,678.14,169
238.7,673.95,169
278.38,668.71,155
285.31,665.84,151
294.01,659.25,142.87
286.76,673.48,157.27
293.05,668.74,151.61
277.1,679.79,163.02
302.38,667.95,146.19
304.23,651.36,140.99
313.26,664.03,143
310.45,672.42,147
318.53,663.33,139
318.14,670.34,145
330.47,658.2,137
346.64,664.06,137
339.07,659.87,137
339.68,668.74,139.59
359.85,657.98,126.94
354.31,666.58,133.99
262.38,688.49,172.35
249.62,687.7,175.37
252.18,691.64,179.03
275.3,689.27,168.73
283.21,684.59,162.19
295.35,682.96,158.48
302.58,681.38,153.55
312.41,682.16,155.05
330.22,675.05,146.85
332.16,682.16,151.75
375.71,657.67,121.87
357.07,674.26,139.34
366.24,676.63,136.72
375.24,669.52,131.18
333.71,670.32,142.37
384.49,653.62,119
386.58,663.17,123
398.08,658.5,117
406.07,656.09,113
418.62,650.68,107
410.29,645.83,110.11
424.42,646.79,103
450.82,641.45,97
437.01,649.62,103
446.99,648.97,101
457.34,637.92,94.9
360.03,668.74,133.01
367.53,653.73,125.08
420.21,608.85,92.715
262.26,669.52,160.71
340.91,686.12,149.87
337.35,686.9,153.21
320.35,680.05,152.24
561.06,585.47,54.814
539.01,572.45,59.098
572.83,541.19,55
405.28,586.15,90.896
369.29,590.98,105
517.3,625.66,75.432
527.75,492.83,77
410.4,576.3,90.82
485.43,539.08,73.787
272.94,648.59,149.19
316.74,624.28,125
324.94,576.24,121
309.07,582.84,125
412.46,545.77,94.768
575.88,533.2,54.573
335.24,607.78,119
243.25,636.37,153
311.76,601.13,123
329.03,605.22,119
510.41,529.84,68.528
469.4,578.25,76.033
389.45,569.87,95.555
381.32,595.35,99.224
389.68,600.07,97
317.24,642.56,133
346.33,673.48,142.58
586,569.13,51
500.31,579.8,67
