379.91,617.1,101.09
567.24,563.18,54.717
563.75,526.85,55.903
529.65,620.89,72.921
519.53,549.13,65.092
510.91,564.76,65.593
552.07,559.85,60.947
544.05,556.46,58.764
564.85,548.54,57.409
553.47,544.49,56.325
577.33,553.66,53.619
587.86,540.62,55.015
533.54,540.62,60.635
541.61,543.68,58.541
531.83,557.29,59.022
523.23,537,64.762
539.77,527.55,64.237
498.59,554.55,67.618
486.6,585.75,72.517
503.16,591.88,68.321
515.32,582.06,63.873
599.47,511.27,56.415
608.36,500.42,56.766
609.5,554.16,49.43
622.04,547.66,49.047
534.2,585.39,63.574
547.59,586.21,61.328
565.24,591.73,57.098
583.9,580.84,50.498
598.24,564.24,49.865
592.04,572.47,50.161
595.36,586.98,50.404
534.31,598.23,63.844
519.76,558.49,63.285
499.5,537.61,71.242
474.48,605.81,75.181
451.73,572.13,78.913
441.25,583.4,81.359
440.05,568.6,81.068
468.13,565.22,76.444
459.95,556.79,78.426
445.92,555.93,80.684
470.78,539.01,77.837
456.1,603.43,81.493
488.8,609.47,74.978
506.47,611.98,70.684
501.43,626.44,77.34
507.66,636.04,81.362
487.54,627.11,77.379
455.1,622.4,81.916
446.81,610.79,85.833
437.7,614.01,88.081
419.8,578.77,87.683
440,598.11,83.696
428.07,597.35,85.915
416.89,590.27,89.985
410.83,603.22,92.379
398.74,571.82,93.95
382.23,585.18,96.558
375,581.6,98.625
371.87,608.99,103.27
398.39,601.43,94.586
402.96,611.04,96.702
428.11,623.33,94.469
542.94,611.71,63.962
632.52,521.08,52.462
560.7,605.01,61.228
569.07,610.99,59.433
585.41,604.65,56.977
601.61,598.53,50.527
624.36,588.42,47.866
490.73,639.88,81.589
480.34,634.04,79.668
481.93,642.53,85.82
450.12,633.01,88.241
441.51,626.1,92.265
436.32,638.72,96.636
424.53,636.02,96.81
414.94,634.2,100.96
553.89,594.18,63.661
521.52,610.67,68.361
385.35,627.51,103.4
391.06,638.08,107.51
373.35,632.16,109.73
366.36,615.8,107.52
357.06,622.84,109.86
360.25,631.81,113.99
380.42,642.55,109.82
365.48,644.04,118.14
406.45,641.51,109.48
349.76,632.87,117
340.54,627.08,119
349.17,625.78,117
332.19,636.19,123.93
322.66,629.87,123
324.33,640.83,127
324.13,651.24,131
342.46,639.41,124.04
348.79,647.51,124.89
334.25,650,127
315.99,655.11,133
591.86,549.12,53
527.53,524.2,69
354.26,598.36,108.81
426.9,559.23,85.128
417.76,561.42,87.355
432.93,548.11,84.774
409.02,561.77,91.535
372.59,591.37,100.88
364.16,600.02,105.23
376.68,571.2,98.371
346.4,615.21,111.9
338.39,617.22,115
303.99,649.53,135
528.59,632.85,77
459.22,590.11,79.148
500.57,603.84,71
497.95,612.88,75
462.68,611.36,81
445.02,541.12,85
589.38,508.91,59
567.7,514.29,59
575.57,518.94,59
534.06,513.25,69
628.86,578.05,51
574.54,600.61,57
609.33,588.9,51
613.04,596.76,51
391.22,620.44,101.13
547.49,625.38,69
604.33,616.41,59
374.34,649.38,117
312.31,659.97,139
514.02,516.32,75
393.97,587.19,95
399.89,629.25,105
468.8,594.37,79
542.35,508.18,69
477.56,545.89,77
483.2,525.69,81
628.25,508.13,55
609.44,523.93,52.208
587.74,617.86,61
613.1,609.35,53
622.08,609.41,53
634.59,590.39,49
631.98,601.6,51
592.88,538.15,53
347.05,592.89,111.42
363.73,575.62,102.67
387.78,552.44,99.483
358.59,584.37,105.01
351.71,581.38,107.08
336.64,583.61,113
343,579.02,111
325.92,590.88,117
333.44,589.84,115
323.73,617.38,121
302.88,629.5,129
295.95,634.76,132.29
281.3,643.51,141
285.56,653.17,145
273.15,617.57,137
287.05,621.16,135
313.77,591.73,121
306.23,611.05,125
290.03,609.86,131
294.91,603.1,127
286.56,598.82,133
277.19,595.74,135
268.06,602.6,139
262.03,602.68,143
298.62,589.94,125
315.89,579.89,121
252.66,628.27,151
260.33,638.53,151
