201.92,131.64,167
194.74,106.31,186.06
194.74,100.61,190.72
280.38,91.245,159.27
277.38,101.64,147
312.92,111,133.95
424.76,191.57,53.109
457.05,145.75,71.789
483.34,182.88,47.45
202.82,73.865,206.88
131.82,120.47,200.92
136.8,113.73,201
209.76,158.87,149
270.08,106.12,147
265.79,112.27,143
353.13,125.71,105
490.37,128.38,78.438
362.74,138.75,97
338.51,166.35,92.154
455.76,166.29,58.461
220.24,131.54,155
261.68,173.09,127
269.79,136.62,130.03
322.4,124.35,123
258.94,128.38,136.75
248.46,126.54,142.85
385.61,136.93,93
376.52,160.72,83
378.88,165.61,77
395.89,167.31,71
400.96,166.73,71
412.15,176.85,63
470.5,214.46,41
477.14,220.09,39
498.79,197.81,39
446.37,158.17,65
435.9,160.98,67
444.46,139.44,80.88
446.94,171.03,57.544
229.12,171.53,141
388.03,174.99,71.041
344.19,193.75,83
379.6,220.62,64.367
379.95,203.24,65
209.56,102.31,179.53
243.03,79.395,185.72
298.43,137.85,120.69
482.3,174.09,51.224
