343.14,159.97,96.849
350.76,159.97,94.684
357.32,162.34,91.544
363.96,155.85,93
357.89,170.65,89
373.13,177.35,82.08
382.49,154.44,89.925
383.55,164.12,81.202
355.89,196.01,82.48
364.58,201.97,79.088
406.62,165.5,74.798
418.11,165.5,71.148
429.57,172.89,65
408.96,144.18,86.33
447.07,182.88,53.674
435.22,183.68,59.942
459.28,179.72,52.763
468.31,191.57,47.484
485.61,169.46,55.743
489.77,185.25,45.849
458.65,149.71,72.441
459.37,140.22,81.325
427.53,186.84,59.812
391.91,136.15,95
456.11,131.53,86.964
473.8,135.49,83.117
468.48,148.12,74.979
487.55,151.28,69.306
413.8,131.53,94.995
506.45,193.16,39.689
521.43,182.98,39
533.37,173.91,43
528.25,186.84,36.478
502.91,149.06,65
488.36,132.32,77.801
499.08,131.53,73.451
495.53,124.06,83
334.35,193.93,91
331.63,180.35,95
327.22,189.74,97
321.75,175.24,101
325.01,155.73,105
312.11,164.11,105
310.8,155.83,109
303.89,157.17,111
323.19,148.45,109
333.63,144.39,107
339.7,148.36,103
346.06,142.5,103
321.13,140.24,117.21
306.7,133.32,119
319.41,129.53,119
319.74,121.27,123.63
328.77,128.38,119.74
339.85,129.96,113.68
352.55,133.91,110.66
361.95,131.35,105
361.59,122.9,113
346.2,117.1,119
378.29,124.78,107
372.29,116.73,115
387.88,127.58,103.58
362.08,113.51,117
354.02,111.18,121
318.63,114.94,130.82
311.85,118.11,128.71
304.95,124.42,126.27
334.75,105.41,133
320.05,105.94,133
304.45,100.72,143.56
290.26,122.06,129.23
290.12,130.75,125.13
285.31,135.49,122.67
277.93,139.57,123
290.04,105.36,141
282.2,120.47,132.37
301.32,144.97,116.22
289.44,172.13,111
486.24,216.75,37
476.05,206.64,41
443.95,210.99,49
466.5,230.45,43.28
451.54,245.57,45
506.25,214.63,33
518.64,212.78,31
511.7,226.47,29
503.88,233.31,31
498.1,240.88,31
510.48,247.23,27
503.72,259.99,29
517.66,262.21,25
484.22,260.93,39
487.78,256.83,37
505.67,272.88,31
494.4,266.83,35
531.86,254.93,23
539.65,230.48,25
526.53,222.48,25
532.36,210.9,29
546.27,171.32,43
527.12,163.91,51
517.96,155.32,59
519.28,144.48,67
459.59,156.03,68.924
468.67,113.36,99.652
481.3,115.73,94.623
428.97,125.22,99.061
446.25,114.94,100.69
421.36,116.53,105.77
410.82,115.73,109.36
410.49,107.83,112.91
430.81,103.89,112.43
440.81,108.62,110.63
393.07,107.05,120.62
380.93,109.42,118.47
376.12,103.89,127.56
282.24,102.74,145
279,110.2,143.13
273.74,116.03,136.67
271.37,122.22,132.54
264.14,151.36,125
260.04,151.07,127
254.78,138.61,133.86
262.68,131.65,133.39
259.45,122.84,136.55
253.71,108.62,147.72
247.24,110.03,153
248.06,114.94,146.25
238.57,114.16,153.09
246.84,141.01,138.09
238.97,142.48,140.52
233.44,144.58,144.73
263.05,102.71,153
255.99,99.48,155
246.77,103.15,157
247.03,94.672,163
229.98,104.49,163
216.35,103.09,171.05
225.54,91.616,175.67
215.07,95.985,178
223.97,106.08,164.76
217.65,108.41,166.5
222.38,113.32,160.52
233.44,93.923,171.62
234.12,85.336,177
218.42,87.583,181
210.7,91.862,183
233.25,125.22,149.79
213.09,139.35,153
204.9,134.37,159
203.56,128.14,163
209.4,111.78,167.61
194.12,114.63,175
199.18,103.89,180.8
204.73,94.882,185
173.91,116.26,183
177.54,107.73,189
167.47,114.56,189
177.03,101.42,195
196.12,93.377,189
189.97,92.452,195
176.42,96.743,199
152.26,110.2,196.4
158.56,104.13,197
163.88,98.861,199
161.99,95.157,205
162.1,87.652,213
169.34,86.784,209
177.46,84.014,205
191.54,82.838,203
197.18,84.135,200.31
215.24,84.135,187.17
221.71,77.025,189.34
238.81,88.085,170.99
206.59,77.815,198.16
185.59,74.655,209.02
169.17,80.185,217.05
245.07,84.925,172.85
239.7,80.185,178.05
229.12,71.495,193.04
208.41,70.705,204.21
252.91,79.395,174.72
260.12,80.975,170.99
266.48,88.085,162.53
342.7,107.83,130.26
277.18,95.985,153.96
470.47,240.28,43
456.92,236.44,45
444.77,189.24,53
465.3,123.64,91.194
353.94,119.88,117
291.07,115.73,134.96
277.19,86.505,163.67
288.84,99.935,147.35
494.42,113.21,93
506.66,116.85,87
511.22,132.32,72.934
141.97,96.775,212.24
139.34,91.245,217.98
323.96,201.68,95
314.95,195.97,101
304.47,185.14,105
288.82,181.41,109
294.25,192.42,107
289.46,194.51,109
276.71,170.24,117
303.85,200.66,103
343.46,223.81,85
313.97,207.23,99
298.71,201.9,103
272.15,185.19,115.31
261.07,164.99,127
268.2,190.5,121.1
267.49,171.57,121
252.47,184.48,125
252,163.53,131
241.74,151.28,139.22
238.19,153.82,139.63
244.5,156.03,134.14
238.4,162.88,137
236.35,173.3,135
240.76,178.56,133
244.92,185.34,131
227.12,154.43,142.75
216.85,156.77,144.27
207.77,150.79,151
214.53,149.34,149
198.35,149.59,155
196.31,142.68,160.21
188.41,137.08,167.06
183.68,143.4,166.99
188.41,148.1,162.59
175.78,138.92,171.83
177.33,150.98,165
183.68,157.06,162.03
190,159.63,157.97
197.1,160.29,153.13
197.9,167.66,152.21
176.03,155.84,165
162.06,137.39,179
164.35,127.61,181
161.13,122.48,187
154.44,135.95,183
153.77,125.19,187
144.86,131.81,187
365.37,230.47,77
368.21,232.81,75
386.7,229.67,69.184
395.39,225.33,66.768
402.36,239.63,63
411.91,241.04,61
145.46,118.63,193
140.96,112.77,197
134.81,107.59,205
130.75,114.31,205.16
127.16,107.98,207
126,135.25,193.94
123.64,121.79,202.26
118.22,128.59,199
116.22,122,205
247.56,177.06,129
360.16,213.17,79
320.63,214.83,95
