201.29,130.81,165
191.23,107.05,188.1
272.44,93.615,159.09
419.05,192.37,64.173
451.51,142.59,77.149
158.68,84.925,221.67
151.01,104.67,207
197.88,77.815,207.89
203.97,73.075,208.55
239.19,101.61,161
169.29,103.49,197
168.47,109.54,195
130.36,121.27,199.85
262.68,110.18,144.56
486.55,126,87.924
358.54,142.4,99
335.36,168.4,99.143
259.27,173.27,127
266.62,138.43,128.43
254.61,123.64,140.82
254.53,130.75,138.62
374.59,163.23,83
464.52,214.03,51
512.08,206.15,43
503.35,205.6,43
434.56,137.85,86.643
230.41,172.55,139
379.09,223.25,71
374.55,213.16,73
241.4,78.605,185.08
235.99,79.395,183.82
292.22,141.01,116.73
