353.92,156.03,89.937
363.38,156.85,89
367.33,149.46,93
362.65,167.99,87
378.81,176.3,77
346.72,153.66,95.447
386.7,151.33,89.399
388.29,161.69,79.92
362.21,191.02,79.022
372.49,193.36,73.621
415.67,166.29,71.435
427.84,167.09,68.46
436.46,174.19,65
417.99,144.18,78.162
459.01,183.68,56.637
444.97,187.62,57.127
469.76,182.88,55.495
476.93,196.31,47.744
495.03,173.41,57.016
500.47,188.41,50.678
468,155.24,69.463
470.35,145.75,76.888
434.94,187.62,57.881
400.01,134.41,95
462.23,137.85,82.724
482.13,141.01,77.541
479.12,153.66,72.36
495.3,157.6,66.84
421.91,134.69,88.49
516.27,195.34,43
530.53,185.15,45
544.51,178.04,47
541.24,190.78,46.104
514.03,151.84,65
498.49,136.28,77.555
510.81,137.06,75.587
505.19,129.96,81.464
336.94,190.47,88.238
335.6,169.66,91
330.67,180.51,91
326.97,168.13,95
330.94,149.81,105
317.7,156.85,105
315.44,149.62,109
305.57,152.37,109
329.92,140.75,109
340.06,139,107
342.33,144.65,99
350.03,137.45,103
325.08,133.97,115.55
310.88,129.98,119
325.55,126.76,121
327.54,116.92,125
333.78,122.84,119.81
344.37,126.8,113.56
358.4,132.32,105.94
366.81,129.27,103
369.54,119.64,109
349.23,116.5,119
387.14,121.76,107
379.78,115.94,113
396.36,126.8,103
368.13,111.46,117
361.2,107.22,123
323.01,111.78,129.9
316.35,114.94,128.88
308.27,122.84,125.39
335.98,101.74,135
328.16,103.81,135
311.4,96.775,143.18
294.4,122.06,126.12
292.74,126.8,125.17
287.55,130.75,122.41
281.38,134.32,121
295.52,101.35,141
285.66,116.53,133.72
305.05,141.81,115.32
292.57,168.82,111
492.67,223.59,41
483.84,215.17,43
450.68,212.75,49
474.39,230.88,44.156
461.09,250.68,47
515.82,216.76,35
531.03,216.81,33
521.27,228.76,33
508.97,235.11,33
503.39,246.46,33
516.59,250.02,31
509.39,267.4,35
528.25,268.86,29
492.87,262.36,39
498.41,258.47,37
513.11,277.12,35
501.51,271.27,37
540.23,260.71,29
545.58,229.03,31
537.66,224.19,31
541.43,214.3,35
560.97,177.28,51
535.69,166.63,53
525.83,160.76,56.466
528.35,149.55,65
471.21,162.34,65.68
478.02,122.06,92.8
490.56,120.47,90.107
435.79,126.8,94.348
455.73,119.69,93.719
429.67,118.11,100.32
418.9,116.53,101.28
417.88,107.83,110.53
410.9,111.78,109.71
438.45,108.62,108.53
447.21,111,106.75
404.34,104.67,119.45
392.31,110.2,116.42
386.92,99.935,126.48
287.13,99.784,145
281.43,107.05,144.33
278.48,111.41,140.18
276.11,119.17,134.88
266.62,148.23,125.72
260.64,145.13,129
257.14,136.04,132.64
265.83,128.88,132.48
263.73,117.33,139
260.6,103.89,153.67
253.18,106.01,153
253.89,112.58,145.4
242.54,112.58,151.6
250.03,137.13,138.01
243.72,139.49,141.63
237.4,141.56,145.46
266.63,97.809,153
258.08,96.751,159
250.24,98.451,159
252.74,90.687,167
231.44,100.77,165
217.94,99.145,175.15
225.54,90.743,179.57
216.85,93.957,182.03
225.54,105.17,164.15
219.22,105.04,167.85
224.75,111.25,161.16
235.81,90.455,175.29
235.62,81.767,181
220.91,86.022,187
211.63,90.147,185
235.03,124.42,148.51
215.62,137.78,153
205.5,132.5,159
205.16,126.36,165
211.08,111,173.52
194.56,112.58,180.25
200.31,101.62,185
204.63,92.781,189
172.76,115.59,185
176.71,106.42,191
166.83,111.25,193
175.88,98.737,197
198.96,91.069,191
189.73,90.17,197
175.91,95.684,203
150.12,107.11,201
156.05,100.8,203
164.03,96.668,205
161.64,91.376,211
161.56,85.549,217
168.58,85.701,215
177.72,83.909,211
193.42,80.597,205
198.69,81.232,203
214.65,83.345,192.19
222.12,77.815,194
242.71,87.295,176.15
206.75,78.605,204.8
184.39,77.025,213.8
168.29,78.605,221.35
249.08,83.345,175.85
244.88,80.185,184.08
231.8,71.495,197.69
210.89,72.285,207.83
257.15,78.605,182.09
266.7,80.975,175.85
270.57,86.505,167.15
347.58,110.2,127.48
281.91,94.405,152.51
482.85,244.56,41
466.62,245.95,47
457.54,190.07,53
472.37,129.16,85.582
360.83,116.63,115
296.17,110.2,134.91
283.76,83.345,163.47
294.06,94.405,147.93
501.05,119.27,87
515.73,124.42,87.324
523.49,136.28,71.774
141.96,95.985,214.68
137.07,90.455,222.23
317.55,188.08,99
328,203.56,91
307.42,177.92,101
292.59,176.12,109
297.72,185.77,105
290.99,190.86,107
279.1,166.52,115
306.26,195.41,101
346.25,220.28,83
316.37,204.07,95
300.9,198.87,101
275.31,182.91,115.97
263.21,160.54,125
270.57,186.87,118.98
271.04,166.89,119
255.5,183.02,125
253.63,161.12,129
246.88,146.5,138.06
241.34,150.48,140.84
246.09,153.89,136.7
239.76,161.44,136.33
237.25,171.91,135
243.86,176.43,133
247.16,183.99,129
227.12,153.04,143.31
218.44,154.19,144.54
209.62,147.69,151
217.07,147.36,147
198.93,148.51,155
198.69,141.04,159.24
190,135.43,165.61
183.68,140.41,167.9
188.41,145.55,161.32
175.78,136.05,171.76
181.31,146.16,168.91
185.25,156.13,162.64
191.57,157.74,157.74
198.69,158.74,154.5
200.26,163.39,151.36
175.25,150.89,165
160.62,135.76,179
163.45,124.63,181
158.15,121.18,187
152.59,132.21,183
150.53,121.88,187
144.35,127.38,189
365.94,227.66,73
371.08,231.52,71
389.07,228.66,65.487
401.71,218.09,62.056
407.64,237.8,61
416.29,241.35,57
144.35,116.69,195
140.67,110.22,201
135.36,104.79,209
129.16,110.54,207.29
127.05,105.31,211
124.42,132.77,193.32
121.27,118.83,201.04
117.33,127.27,199
111.09,120.29,205
251.39,176.09,129
363.8,212.19,76.031
323.24,213.55,91
330.2,216.74,91
429.82,252.12,53
357.74,224.24,75
223.38,178.95,139
214.54,166.56,145
197.9,172.14,151.19
