315.851,137.478,115
386.087,136.98,95
170.346,129.165,178.748
458.969,224.155,49
265.387,176.194,121
535.622,201.578,41
275.188,102.652,147
425.794,192.365,58.2422
318.272,168.349,99
484.521,185.255,52.874
207.035,157.764,149
321.195,143.678,109
363.292,139.394,99
337.116,162.85,95
336.935,214.916,85.7351
457.751,167.875,64.1877
219.451,131.304,155
230.285,131.269,152.032
258.482,171.84,127
262.137,185.503,123
265.835,135.947,130.029
384.335,221.293,69.2555
292.561,137.065,117.466
208.718,99.935,180.117
277.017,89.665,160.096
297.283,155.914,109
458.657,146.545,76.7771
233.205,112.166,159
493.275,129.165,83.2705
246.875,127.229,143.674
280.772,151.466,115
449.247,172.615,64.05
380.599,204.409,69
