199.35,131.33,161
183.19,118.11,180.38
270.67,92.035,156.22
409.05,187.62,63.984
420.78,193.94,64.754
409.13,203.97,61
476.09,182.88,52.287
178.31,93.946,199
156.76,87.295,217.22
152.34,88.633,217
147.56,104.67,205.31
215.04,73.865,199.74
236.47,100.69,161
167.07,106.89,195
353.14,125.92,107
488.3,126,87.094
493.88,143.09,73
334.56,168.82,95.203
340.1,169.65,90.121
255.79,174.53,125
253.99,149.69,127.52
264.24,141.01,123.66
272.94,132.1,123.55
251.19,132.32,135.43
462.28,216.79,47
508.37,202.63,37.457
435.24,135.49,88.137
380.38,223.25,68.36
290.29,139.44,113.19
130.53,101.52,213.51
