37.399,177.81,19.419
99.488,121.74,21.211
79.486,141.06,25.709
513.38,59.772,28.676
97.371,209.19,28.8
530.21,52.485,30.622
316.45,114.47,31.687
369.04,104.48,31.638
252.26,151.83,30.278
96.269,245.1,30.244
144.98,241.9,31.23
149.59,204.75,31.931
136.46,300.1,30.736
505.84,329.56,31.669
312.3,130.29,32.647
416.22,132.82,33.161
509.91,129.32,32.742
510.67,125.89,33.308
263.74,149.55,33.302
301.23,187.3,33.135
332.55,195.91,32.972
422.51,149.48,33.373
421.45,154.5,33.116
439.27,185.66,33.897
433.77,187.22,33.899
124.15,261.4,32.143
145.86,226.3,32.421
162.5,223.75,33.386
308.88,212.53,32.288
312.45,215.66,32.711
367.49,222.5,32.352
407.25,247.25,32.924
263.5,326.84,32.742
266.09,329.39,32.817
344.48,280.5,33.058
361.11,287.78,33.662
566.08,311.97,32.431
533.54,282.02,33.224
537.85,283.68,33.862
364.92,336.78,33.735
402.56,342.22,33.314
573.85,198.1,34.299
597.94,156.42,34.317
371.87,222.71,34.023
472.57,231.45,34.299
467.07,253.44,34.139
546.32,264.85,35.02
367.02,329.47,34.685
510.18,275.01,34.22
513.47,270.76,34.561
539.26,302.44,34.118
546.5,302.66,34.789
344.85,131.72,34.25
404.53,232.97,34.25
111.02,297.71,30.75
101.41,292.23,30.75
78.862,227.77,29.25
384.04,203.65,33.75
434.06,208.16,34.25
455.93,298.35,33.75
245.24,133.19,32.75
403.38,115.17,32.25
425.66,271.65,34.75
279.55,239.48,33.75
572.97,309.74,34.25
199.36,98.268,21.318
342.41,207.48,33.198
429.16,229.76,33.108
277.53,219.5,32.25
278.07,222.89,31.25
148.68,231.33,33.25
478.36,169.15,33.771
508.3,223.69,33.89
374.54,163.07,32.787
84.513,147.92,25.934
86.832,151.57,27.368
176.21,157.21,27.366
262.72,127,28.87
91.582,281.49,28.724
185.47,140.17,30.406
231.61,138.97,31.79
234.74,140.04,31.552
282.06,151.93,31.703
138.42,243.67,31.582
161.7,264.94,31.722
246.07,214.73,31.246
191.39,144.19,32.109
202.46,244.59,32.454
285.5,240.94,32.328
209.73,299.49,32.407
206.29,300.05,32.599
71.36,204.44,27.75
57.039,243.3,24.577
415.48,279.16,33.401
333.32,338.3,32.388
385.18,288.46,34.171
341.79,290.05,32.75
337.32,290.53,31.75
331.02,341.05,33.25
118.38,195.97,29.748
142.97,167.37,31.794
140.87,164.89,31.75
231.79,268.65,33.199
380.2,318.05,32.663
375.16,313.74,34.25
346.32,165.82,33.25
264.81,155.54,31.75
283.5,148.49,31.25
278.39,145.95,31.75
