325.5,141.34,6.6628
326.53,169.91,6.7207
325.04,155.34,7.4576
327.1,190.93,3.0707
323.49,203.67,6.1296
320.7,285.58,5.5633
318.8,270.17,7.6952
305.52,331.98,5.5865
312.94,323.34,7.2376
317.87,315.21,3.2577
317.58,305.08,4.3928
298.36,354.42,1.7165
276.03,363.73,6.0195
283.21,364.6,6.8541
269.31,367.1,6.7291
329.87,37.359,11.579
331.04,13.688,12.379
326.55,86.926,8.4115
328.22,102.64,8.1235
326.07,74.319,8.8089
322.83,105.83,14.29
324.91,54.668,14.673
321.41,66.738,15.785
318.88,81.781,15.898
326.71,116.77,10.249
321.1,128.44,15.355
315.39,148.06,15.48
319.46,156.64,15.131
322.23,176.11,10.138
318.93,225.82,10.637
319.47,194.77,11.774
319.38,184.51,12.937
316.13,215.3,12.65
316.95,208.4,13.646
314.01,190.08,15.42
316.09,200.49,15.101
312.37,288.78,14.767
320.97,258.25,9.8963
314.41,276.26,15.41
310.82,311.17,8.9702
292.85,342.75,9.3257
296.33,334.97,9.5173
306.59,315.54,11.23
299,328.03,11.9
287.84,335.32,12.762
243.55,367.44,13.551
235.54,365.26,15.923
237.1,377.55,15.642
256.65,366.97,8.2938
270.44,358.06,10.958
260.33,361.99,11.73
275.39,354.38,12.197
260.82,352.67,15.325
154.18,-150.55,23.955
330.64,-75.654,21.874
327.85,-41.578,17.993
324.5,-24.843,18.684
326.43,-7.3738,18.865
324.74,-31.834,20.788
327.6,-52.815,21.252
320.37,-19.48,23.664
317.07,-8.8224,23.555
325.03,27.753,16.235
323.96,45.147,16.59
325.42,16.095,18.707
315.9,44.584,22.937
311.83,81.774,22.617
317.52,106.76,19.327
313.37,94.777,22.417
311.19,153.99,21.367
311.1,115.74,23.564
305.76,136.4,23.793
307.17,163.96,23.736
317.09,137.52,18.691
312.05,207.53,18.342
312.51,174.59,19.148
306.89,212.82,20.745
309.11,180.82,21.384
307.06,200.66,22.189
299.86,209.89,22.65
305.54,257.57,22.103
296.7,286.44,22.595
299.75,277.3,23.702
