91.398,-121.19,11.175
-82.613,93.378,12.066
134.55,288.17,15.654
59.877,300.28,25.69
-34.645,199.73,30.921
68.261,278.73,30.856
83.803,282.77,27.173
72.137,-3.3671,39.052
102.52,21.164,38.199
-40.838,84.846,36.501
-2.7476,149.6,37.848
30.896,149.94,38.098
42.755,177.15,38.16
36.715,264.36,37.168
98.132,265.87,34.925
73.301,202.02,37.675
114.49,227.85,36.575
71.995,165.41,37.675
78.748,264.41,36.575
155.16,-152.33,13.526
139.71,289.81,11.825
101.15,-112.2,20.344
-27.306,82.647,36.575
-55.697,62.455,22.687
125.17,-139.36,15.732
140.22,87.586,37.675
-26.469,9.0969,17.912
39.801,-23.691,34.209
-56.155,112.45,33.644
-19.803,173.6,37.214
152.72,-27.337,39.239
36.274,239.57,35.281
86.396,176.09,37.579
121.84,-77.794,37.675
154.39,259.98,20.728
155.42,102.41,35.85
71.798,-83.142,21.894
83.304,-120.5,10.735
131.57,309.95,5.5867
138.29,309.21,6.4026
96.215,137.56,38.185
91.592,137.97,37.675
72.536,55.932,37.167
67.187,52.505,38.591
-62.042,43.844,9.075
-58.926,39.597,11.028
136.59,-145.61,11.696
138.78,-142.54,14.268
159.93,-159.22,12.375
151.53,-146.33,14.584
11.891,194.99,36.62
146.16,221.45,37.278
42.922,103.61,38.225
-38.978,145.4,35.458
84.738,-102.7,21.803
86.906,-98.893,25.025
16.657,126.8,38.054
90.993,0.63666,38.378
88.473,2.4831,37.675
