488.13,140.19,65
470.83,143.94,61
467.56,137.11,65
462.43,158.47,55
636.73,153.89,51.313
643.47,173.95,40.099
615.58,181.94,41.626
522.22,216.13,37.024
649.46,203.05,32.778
598.58,201.23,35.311
581.19,227.1,30.06
544.19,168.87,49.16
531.33,172.17,49.501
559.18,152.72,56.914
497.26,193.23,43.302
512.83,187.5,45.44
532.78,216.37,37
589.34,206.75,35
545.51,216.6,35
589.9,227.01,31
557.02,203.03,35
610.24,213.63,33
605.89,189.38,39
614.75,196.78,37
605.58,233.78,29
623.45,229.76,29
667.06,227.13,29
640.05,233.54,29
667.61,186.66,35
670.27,214.35,31
660.59,207.68,33
578.37,169.1,51
533.65,186.28,45
610.06,163.58,49
571.81,173.41,49.197
594.14,174.02,45
588.56,179.26,43
516.22,165.5,55.941
527.1,157.55,55
517.27,149.65,63
504.67,151.21,63
504.84,164.71,53
488.15,165.09,55
481.88,171.82,51.929
587.2,154.08,57
515.67,200.88,41
503.71,213.43,39
593.09,146.79,61
583.91,146.61,61
569.81,142.15,63
478.34,190.08,45
473.47,180.96,49
467.64,176.93,51
471.14,151.31,57
455.36,157.97,57
473.14,198.73,43
424.69,170.58,57
426.28,188.27,53
422.73,144.18,68.082
412.98,188.84,55
457.24,133.67,69
559.47,137.05,65
404.55,188,57
407.26,138.36,73
396.77,138.92,75
432.48,125.32,77
416.26,113.92,83
407.64,113.49,83
454.06,122.58,75
445.62,120.34,77
434.48,114.55,81
476.04,129.16,72.181
466.46,123.8,77
457.59,116.59,83
503.04,128.59,75
477.02,119.38,79
465.76,115.73,86.031
493.28,123.64,79.93
438.93,139.14,71
410.77,159.54,65
389.87,157.85,69
416.01,107.29,89
401.33,102.36,91
381.79,112.24,89
374.82,104.47,93
375.54,123.99,85
371.67,135.49,84.149
376.26,150.5,74.25
345.35,145.19,77
341.88,137.72,83
347.31,129.37,85
369.89,114.27,89
380.22,164.5,65
350.98,136.34,79
359.85,113.3,91
428.25,107.67,87
395.91,126.38,79
442.16,145.47,67
334.58,117.31,94.131
339.64,106.2,99
332.11,103.2,101
334.04,96.792,105
341.18,96.116,101
347.69,92.455,103
349.12,99.398,97
345.41,105.32,97
342.26,116.53,95.655
339.3,121.27,91.551
326.45,123.64,95.868
327,116.56,97
319.03,115.73,99.137
325.15,108.62,99.812
382.79,132.43,79
382.65,122.76,83
395.34,120.47,84.028
455.72,150.6,61
606.08,230.28,30.938
576.16,196.24,37
550.7,184.47,44.903
346.5,164.43,73
355.87,165.25,69
350.44,173.06,69
341.31,173.9,71
340.76,153.3,77
333.46,154.74,77
339.44,163.51,75
333.01,161.28,77
322.75,164.45,79
330.35,142.14,83
323.79,146.76,85
318.12,150.6,83
312.2,150.72,85
312.16,161.02,83
306.77,148.14,89
306.69,155.03,87
290.88,149.61,93
288.56,129.26,99
281.31,118.81,107
272.88,120.24,109
296.12,110.27,105
299.82,120.47,101
311.14,102.92,107
300.86,103.89,108.88
284.15,108.12,111
293.02,93.593,115
461.82,205.45,43.91
599.38,250.84,28.369
631.66,256.22,26.266
542.84,226.59,33
556.11,231.87,33.935
637.96,241.91,29
550.67,242.28,33
656.94,250.04,25
664.31,264.69,25
647.94,249.61,25
486.84,214.13,41
493.65,224.23,41
503.28,223.59,41
420.74,196.52,55
574.91,258.12,31
502.86,135.49,70.455
496.82,145.75,64.097
451.99,180.44,49
435.1,134.69,72.753
371.95,164.72,67
356.38,159.19,72.872
323.15,86.505,111.75
313.71,82.555,115.15
308.5,161.08,84.951
302.42,128.38,97.358
310.92,129.96,93.996
297.94,133.12,96.379
306.77,123.64,99.278
313.49,109.42,101.99
301.38,146.4,91.017
362.63,117.6,87
391.94,148.34,71
384.11,150.97,71
425.28,152.79,65
418.65,154.97,65
476.78,163.13,54.404
680.31,185.09,37
538.72,133.48,69
630.59,190.47,37
615.38,153.54,53.758
556.49,188.15,41.193
458.54,191.01,45
554.15,253.09,32.177
352.42,124.04,87
314.01,119.86,95
435.47,156.02,61
361.45,159.55,67
366.45,162.18,67
613.49,253.81,27.642
664.5,245.38,25
690.02,240.03,29
683.85,249.07,25
678.65,264.22,27
672.62,275.31,25
620.09,201.26,35
357.91,92.035,99.107
350,84.135,109.28
508.41,122.84,75.794
385.63,92.825,99.103
378.52,89.665,102.05
386.95,88.085,103.76
571.51,262.95,31
547.28,160.76,53.903
684.06,193.16,35.487
283,101.13,113
288.81,96.622,115
283.23,92.035,118.65
291.57,85.126,119
274.83,86.505,123.31
288.54,77.815,126.89
281.26,73.865,128.89
267.07,78.605,131.33
266.75,137.33,107
394.07,88.085,103.45
361.04,77.025,115.56
371.69,77.815,112.66
373.48,87.295,104.05
368.58,99.145,96.246
364.06,106.85,95
456.76,110.2,86.447
409.29,99.935,93.155
402.43,92.825,101.57
445.62,107.21,85
337.8,146.54,83.024
327.45,155.41,80.839
345.63,157.56,73
383.57,179.56,63
399.92,168.32,63
416.94,176.84,57
408.89,180.16,59
527.17,136.19,69
532.48,124.81,75
580.85,212.83,32.891
605.26,170.25,46.948
632.74,185.18,39.82
567.61,165.4,49
657.55,157.2,49
680.83,166.79,45
666.33,153.59,51
334.47,80.176,115
349.16,76.709,115
342.76,76.019,117
623.86,159.8,49
345.99,122.84,90.184
426.83,128.38,74.362
427.23,137.85,71.503
416.21,130.73,77
360.52,135.94,79
574.95,153.66,56.16
628.51,241.56,29
448.04,168.68,53
439.25,172.45,55
432.24,167.86,59
353.13,91.245,105.66
601.54,224.26,29
595.9,235.25,27
450.96,154.77,59
429.87,144.18,65.986
465.91,182.06,49
317.98,132.31,90.87
425.12,122.05,79
451.93,205.9,45.764
447.62,131.22,71
447.68,148.12,62.844
467.16,189.35,47
505.17,197.74,42.68
486.98,201.44,41
659.35,164.67,42.953
651.53,189.94,35
648.47,233.51,27
670.06,251.25,25
668.61,203.06,35
658.9,198.86,33
525.03,181.18,47
512.84,175.78,50.587
561.9,215.85,31.772
478.85,144.31,63
481.48,153.48,57
298.6,85.121,117
292.94,105.45,109
281.27,126.98,103
291.44,143.69,95
288.82,136.84,97
362.52,170.08,67
375.54,159.97,74.793
441.81,128.79,75
443.32,179.3,51
464.21,168.41,53
497.54,173.23,53
556.28,176.75,44.348
560.12,169.44,47
554.64,162.18,51
603.97,179.34,41
682.13,159.19,49.459
675.28,152.07,52.335
656.37,178.26,39
655.66,217.54,30.905
621.3,218.01,30.989
638.18,214.82,32.295
598.71,155.24,56.592
604.48,151.28,54.87
270.84,131.93,107
267.52,128.38,109.77
274.55,140.22,98.272
270.04,142.59,97.734
618.31,174.74,45
643.97,180.93,37
627.01,180.24,43
630.04,160.07,51
298.92,150.71,91
291.41,120.92,103
306.43,113.03,101
307.12,133.9,93
352.25,105.37,97
355.1,144.78,75
