674.73,244.89,31
302.5,110,103
303.95,131.55,93
389.03,101.45,93
351.22,109.12,93
344.1,108.62,94.486
412.82,143.07,70.412
388.43,141.01,76.591
523.3,195.18,43.504
567.41,196.45,39
409.7,167.23,61.881
430.9,183.72,55
526.11,205.75,39
570.91,181.29,43.496
676.22,236.51,31
592.45,246.73,29
432.31,175.3,57
641.13,163.93,49.024
570.94,203.42,35
284.26,80.975,124.66
309.97,87.295,115.06
328.08,130.75,88.913
312.91,137.06,89.602
589.18,196.31,36.725
598.8,190.78,39.093
666.36,177.81,42.151
347.22,113.36,92.065
658.33,243.45,27
646.13,172.62,44.267
650.37,168.03,45
480.64,149.1,61
301.18,94.119,113
545.26,150.19,58.435
547.29,137.26,67
670.27,172.28,47
574.22,245.3,29
647.24,269.24,23
