282.93,114.55,101
359.74,142.59,73.996
395.42,151.11,67
384.07,140.22,74.483
391.62,104.98,89
383.08,99.935,95.259
348.44,141.2,77
405.39,128.65,77
398.33,129.11,75
386.49,168.35,61
407.23,164.05,60.274
428.13,180.57,51
427.99,172,55
592.29,247.43,29
646.78,169.03,48.559
544.84,198.77,36.419
539.46,189.8,41
270.72,78.605,124.22
360.37,89.665,103.04
359.35,85.715,106.78
413.24,96.775,97.099
323.72,128.38,86.698
326.86,122.06,88.401
312.61,131.53,89.448
307.26,133.91,89.974
474.42,205.22,40.778
472.03,214.23,41
593.49,200.26,36.576
633.27,176.23,44.997
629.47,172.69,43
672.96,182.95,41.246
341.79,111.87,91
392.05,111.44,87
395.55,114.94,84.266
447.5,186.57,47.047
419.62,164.49,59
535.42,147.71,61
481.7,147.11,59
474.62,144.74,59
298.11,91.083,111
377.83,138.62,73
372.58,136.97,77
500.6,177.75,45
494.84,179.43,47
547.48,154.07,57.277
641.5,171.38,47
304.65,86.505,114.8
524.34,192.64,40.821
580.65,247.66,29.123
571.05,240.86,29
649.46,272.26,25
