323.505,95.3582,105.508
303.106,94.5869,109
352.378,102.426,97
413.589,92.8253,99.7922
415.35,143.083,68.8091
409.79,168.425,59.8062
398.064,180.716,59
433.71,178.987,57
427.176,179.662,57
442.922,156.648,59
431.395,187.613,55
500.13,159.975,56.723
659.395,171.993,46.9355
629.675,209.542,41
633.821,200.769,39
588.119,241.388,27
675.019,216.899,41
572.38,179.349,43.0079
312.968,92.8253,109.064
353.28,110.606,95
329.75,132.325,88.6752
316.52,137.065,89.8401
405.689,130.075,77
364.288,142.595,75.7211
388.434,141.805,75.6963
474.541,213.136,44.3015
544.968,136.722,63
624.284,169.906,48.9539
416.731,124.425,81.8998
388.115,171.77,63
588.973,190.718,39
