484.99,139.31,63
466.83,143.53,65
464.14,136.09,69
461.47,159.32,57
636.09,156.56,52.263
641.12,177.32,41.787
614.3,184.27,42.842
521.1,217.12,37.233
600.44,203.96,34.792
650.05,204.62,34.66
581.26,229.15,29.363
544.46,169.15,48.442
529.84,170.71,48.884
559.48,153.4,56.833
512.09,186.49,44.836
494.89,191.15,44.655
533.19,218.73,37
588.95,209.2,34.181
548.63,218.21,33
591.93,227.54,31
558.21,207.44,33
610.85,213.73,33
606.2,191.81,39
613.31,198.63,37
608.81,236.33,29
622.67,231.99,29
666.06,228.93,31
639.11,236.38,29
667.08,189.13,39
669.25,216.8,33
659.89,209.42,35
579.83,168.86,49
533.79,185.73,43
608.99,166.17,49
570.34,174.19,46.178
593.21,173.2,45
588.56,179.91,41
514.34,164.17,55
523.83,156.81,57
515.72,148.02,61
501.35,150.71,61
504.31,164.14,53
486.68,163.78,55
479.02,172.62,52.888
587.23,153.85,55
514.82,201.93,41
503.65,212.55,39
595.65,147.06,59
584.14,145.86,61
569.02,142.33,63
477.25,189.15,47
471.63,179.78,51
466.04,175.99,53
467.31,151.98,61
454.05,158.46,59
471.75,199.01,45
423.1,171.56,59
424.65,187.7,55
420.14,142.59,69.93
412.51,187.91,57
454.97,134.19,71
559.33,137.51,65
402.61,187.94,59
404.33,137.36,75
395.37,138.39,75
430.63,124.97,79
413.93,116.09,83
404.72,112.52,85
451.83,123.91,77
444.43,120.73,79
432.02,113.29,85
474.13,128.38,71.69
463.77,122.81,77
455.06,117.17,83
500.96,127.75,73
474.81,118.79,77
466.56,114.94,82.141
491.68,121.4,77
436.36,138.8,71
409.82,158.08,65
386.41,156.58,67
413.88,105.39,89
400.67,101.47,91
379.58,108.28,89
373.76,103.45,93
375.38,123.9,85
369.98,132.32,81.322
373.04,147.34,73.723
343.45,143.73,79
339.16,136.06,85
345.15,128.71,87
367.32,114.24,91
377.96,161.16,67
349.33,133.11,81
358.67,109.97,91
426.72,104.57,91
391.82,124.55,79
438.05,146.07,69
330,115.75,95
335.44,105.03,97
329.85,101.63,101
331.79,92.365,105
338.44,93.963,101
344.73,89.309,105
346.89,96.263,99
341.16,102.8,97
336.19,113.36,96.043
335.1,120.47,91.977
324.18,121.59,95
324.9,115.48,97
317.99,112.58,98.423
322.86,105.47,99.482
