486.31,140.07,65
468.03,145.03,61
466.13,137.95,65
462,159.37,55
634.88,152.31,55.545
642.03,170.99,44.452
613.22,182.01,41.15
522.82,214.75,34.925
598.8,200.4,34.115
647.98,202.59,34.662
582.12,225.76,28.18
543.34,169.55,47.972
528.82,171.28,48.358
557.54,152.29,56.098
511.68,187.99,42.826
494.83,191.39,42.432
532.92,215.86,35
588.51,206.46,33
545.21,217.2,31
589.67,224.21,29
557.47,203.76,33
609.73,212.9,33
606.96,186.89,39
614.81,193.57,37
607.21,232.54,27
619.59,226.43,29
665.5,226.41,31
637.18,231.04,31
666.41,187.62,39
668.38,212.72,33
656.23,205.74,33
578.51,167.88,49.876
531.58,185.85,45
606.65,163.63,49
571.51,172.62,49.112
587.98,173.95,45
586.76,177.09,41
515.7,163.03,55
525.49,155.53,55
515.84,149.27,61
502.24,150.21,61
504.54,164.85,53
488.11,163.14,55
481.4,171.03,50.245
586.56,153.96,57
515.67,200.88,41
502.24,211.81,37
591.98,145.16,61
583.27,144.55,61
568.15,140.72,63
477.96,188.22,45
473.36,181.03,47
467.99,176.21,49
468.19,152.82,57
454.04,157.87,57
472.71,198.33,43
424.71,169.59,55
426.51,188.99,53
421.94,141.01,66.52
412.17,187.91,55
457.19,135.35,67
557.74,136.99,63
402.28,188.58,55
407.24,137.04,73
397.32,138.18,73
432.13,125.8,75
419,114.7,83
407.64,113.49,83
454.03,124.46,75
444.71,121.5,79
434.61,114.77,81
474.77,129.16,70.958
465.1,124.45,75
456.81,116.87,81
501.68,127.92,71
475.36,120.15,79
463.77,114.94,82.742
490.83,122.84,76.6
438.62,138.1,67
409.23,157.05,61
388.62,156.29,65
415.26,108.83,87
401.84,103.54,91
380.27,111.67,89
374.26,103.11,93
374.48,123.48,83
371.57,133.91,81.162
375.88,148.12,71.795
345.63,142.52,79
340.99,136.64,83
346.86,129.59,85
368.34,116.32,91
379.5,162.76,63
351.69,133.47,79
358.75,113.16,93
429.77,107.05,87
393.14,124.31,79
439.51,144.95,65
332.44,114.78,93
337.21,105.08,95
330.72,102.67,99
332.75,95.218,103
339.63,95.954,101
346.1,92.807,101
347.93,98.599,99
343.24,104.77,95
338.71,111.78,93.555
337.96,121.27,92.997
326.11,122.84,93.942
325.75,115.52,97
316.96,111.78,98.472
322.01,107.05,97.088
382.41,130.85,79
382.49,125.22,83.722
393.8,120.47,82.906
454.89,150.04,61
603.22,227.91,30.133
576.27,191.74,37
552.12,185.1,41
344.34,163.22,71
354.58,164.41,67
348.8,171.14,67
340.73,172.15,69
339.34,152.06,75
332.23,151.85,77
337.45,160.47,73
331.87,159.63,75
322.83,162.17,77
331.38,140.24,83
320.57,144.69,83
316.87,149.28,83
310.36,151.36,85
312.05,160.28,81
304.61,146.81,87
305.53,154.21,85
286.89,149.52,91
285.55,127.81,97
278.87,117.87,103
270.81,118.18,103
294.94,107.8,103
297.05,118.55,97
310.18,101.31,105
299.65,102.31,108.25
281.58,106.52,107
290.86,91.54,113
461.19,206.31,43.128
598.98,250.22,26.475
628.92,253.13,25.626
485.31,211.74,41
542.69,226.01,29
559.27,231,29
636.31,240.39,31
554.12,240.87,27
654.85,248.22,27
662.19,263.89,25
645.58,248.01,27
491.1,223.3,39
501.32,222.91,39
420.44,195.37,53
576.74,256.87,27
498.05,133.12,69.262
496.03,144.97,62.08
453.48,181.31,49.381
454.03,173.41,51.209
434.08,133.12,70.404
371.52,163.93,63.71
355.86,156.81,70.685
321.84,84.925,112.69
313.25,80.975,115.07
307.7,160.83,82.24
300.4,127.58,96.079
308.93,126.8,93.616
297.82,132.32,93.656
304.23,120.44,95
310.27,105.47,102.93
363.01,117.97,89
391.07,146.24,69
382.18,148.12,69
425.99,152.54,63
416.66,153.58,63
476,163.13,53.302
678.97,185.03,41
538.65,130.85,67
625.35,187.95,39
612.24,152.26,57.262
556.39,189.07,39.098
459.24,190.94,45
557.72,250.9,27.608
352.9,120.81,89
314.42,122.15,93
435.3,158.02,59
362.3,158.34,73
365.51,163.31,71
612.57,251.97,26.433
664.73,245.2,29
685.38,239.8,33
681.31,249.61,31
675.88,262.46,27
667.67,272.41,25
620.42,198.56,35
355.68,93.615,100.81
350,84.135,109.28
505.06,121.27,75.935
383.96,93.615,99.667
378.5,90.455,103.17
386.22,88.085,104.36
573.62,261.94,27
545.33,159.19,52.657
681.88,194.74,39.209
278.82,98.267,113
286.51,92.964,113
281.57,92.035,116.78
290.48,85.509,119
271.73,84.925,120.9
285.16,76.235,126.91
277.07,73.865,128.7
264.43,76.235,129.06
263.58,135.4,103
393.99,88.875,102.1
360.78,78.605,117.64
369.6,78.605,115.17
373.53,86.505,106.22
368.42,101.52,96.247
363.42,105.94,95
456.48,111.78,87.395
409.74,100.72,93.723
402.43,92.825,101.57
445.24,108.72,87
336.92,144.97,81.754
326.67,153.48,79.678
344.05,155.87,73
381.98,176.17,59
398.72,167.21,59
416.89,178.69,57
408.25,179.78,57
526.53,135.38,67
530.52,123.61,73
579.95,211.54,31.044
602.34,173.41,46.056
629.1,183.36,41.484
565.13,163.15,53
655.39,156.99,53
678.21,166.87,47
663.66,153.14,55
333.2,79.582,113
348.1,76.43,113
342.29,75.971,117
620.66,160.97,53
344.1,122.06,90.281
425.82,128.38,73.234
427.24,133.91,72.982
415.22,131.31,75
359.78,135.44,79
573.17,152.07,58.392
627.37,238.77,29
447.42,169.17,53
438.82,172.69,55
431.91,167.7,57
353.71,89.665,103.97
600.84,221.51,31
594.6,233.18,27
476.94,144.97,62.319
449.1,156.55,59
429.69,143.38,64.598
466.3,180.74,47
315.61,130.34,91.919
423.73,122.23,79
452.21,206.65,44.578
445.16,131.11,71
445.56,145.75,62.594
467.43,189.55,45
502.78,195.65,40.953
485.34,197.98,43
655.1,166.75,46.518
651.41,191.04,39
647.56,232.29,31
665.88,250.03,29
662.44,200.77,35
654.43,198.18,35
520.59,181.92,45
512.92,177.35,48.045
563.59,214.31,29.209
481.19,151.63,57
299.21,85.763,117
290.28,103.88,107
278.55,124.56,101
289.63,142.94,93
288.69,135.81,95
361.38,169.65,67
374.73,156.81,69.165
439.06,129.16,75.079
443.42,180.18,51
462.55,168.71,53
495.74,172.94,53
557.19,176.77,44.181
555.83,169.46,50.147
556.37,161.22,51
601.02,179.23,43
679.93,159.97,54.821
671.4,149.48,59
657.43,178.71,43
654.91,216.64,32.707
621.82,215.2,31.572
637.15,214.7,31.86
597.28,152.41,57
604.52,152.53,55
268.68,132.32,105.42
266.06,126.29,105
270.2,143.38,100.74
273.8,137.07,99
615.52,174.46,47
643.4,187.22,39
627.92,159.97,54.405
625.58,179.34,43
298.15,151.91,87
289.15,117.9,101
305.8,112,101
304.93,131.45,91
353.72,109.26,93
388.91,104.69,93
365.86,141.81,75.101
355.34,144.59,77
359.06,123.94,85.055
405.12,129.01,77
397.66,150.19,65
641.53,160.63,50.557
499.47,159.97,56.624
538.25,192.74,39.713
673.64,234.75,33
284.13,82.555,119.77
413.48,94.405,100.22
361.11,90.455,104.26
315.89,137.06,90.608
474.72,210.19,40.684
625.2,167.99,48.592
347.06,111,93.118
393.82,111.95,89
657.17,237.5,29
420.44,166.49,57
530.34,146.34,59
484.25,142.61,61
381.81,137.85,77.786
448.76,188.39,48.48
495.29,179.93,47
543.93,149.27,57.882
666.91,166.64,47
632.06,210.12,37
636.18,201.52,35
365.56,126.34,83
572.04,237.78,27
