675.12,237.15,29
354.33,111.3,93
389.54,104.26,93
363.43,143.38,74.514
416.83,143.86,70.146
398.33,151.23,69
529.34,204.09,41
566.37,193.97,39
572.1,179.56,43.498
579.05,177.97,45
411.31,167.34,61.783
395.39,176.24,62.727
432.74,174.98,55
432.62,185.68,53
642.97,162.44,47.095
526.15,195.35,43.064
591.22,242.85,29
568.76,201.01,37
405.85,129.45,77
317.31,95.195,109.4
312.75,92.825,113.81
325.88,95.436,105.99
331.61,131.53,88.929
316.42,138.65,88.547
590.11,191.57,38.114
596.61,189.21,38.92
667.09,172.38,41.06
680.38,215.72,33
420.72,168.04,59
443.86,154.44,60.605
651.71,168.53,43
305.37,97.511,111
551.62,139.45,65
669.82,166.38,43
388.18,172.58,63
647.1,263.04,25
