485,141.41,63
465.56,148,63
463.75,138.83,65
461.85,161.33,55
638.71,158.04,54.728
644.88,180.03,41.557
619.68,188.85,41.801
524.36,219.28,34.365
656.3,206.87,33.281
603.98,208.11,33.902
585.01,235.52,27.019
545.59,171.19,46.526
531.38,171.88,47.369
560.24,154.26,56.439
495.77,192.75,41.56
514.05,188.66,42.17
536.95,220.08,35
594.48,213.39,31.06
550.24,220.36,31
595.54,229.83,29
559.89,209.43,31
615.5,220.32,33
609.59,195.43,39
617.56,202.91,37
614.45,243.54,27
627.45,235.82,29
672.65,230.97,29
642.25,237.15,31
670.94,195.32,35
676.9,217.81,33
665.79,212.73,33
583.45,169.81,47
533.91,186.15,43
612.63,168.7,49
572.93,176.56,46.736
597.66,177.35,43.027
589.59,180.59,41
515.96,165.5,55.379
527.47,159.63,55
516.96,149.25,61
503.98,154.48,59
504.75,167.09,50.028
487.22,164.71,55
481.78,171.82,48.5
590.85,157.76,53
516.23,204.82,37
504.39,210.95,37
596.23,152.87,57.257
586,149.13,63
571.89,146.14,63
479.75,189.72,45
474.76,182.55,47
469.96,176.14,51
468.45,154.9,57
454.75,162.15,57
473.56,199.79,43
424.11,173.18,57
424.76,187.44,53
421.25,144.18,65.837
412.88,190.35,55
453.82,134.58,69
563.48,138.78,65
401.59,189.11,57
403.83,138.05,71
393.88,139.94,73
431.29,126.86,75
413.5,117.29,85
404.62,114.55,87
452.26,124.4,75
443.56,121.21,79
431.56,115.25,83
473.14,129.16,72.055
462.71,123.85,77
454.71,118.3,83
500.88,128.03,73
475.26,119.87,81
464.7,116.53,82.856
492.26,122.55,79
437.67,139.15,67
408.63,158.41,63
384.79,156.9,65
413.05,107.63,89
400.82,104.3,91
377.77,110.45,89
371.96,103.08,93
373.55,122.99,81
368.23,132.32,79.377
372.77,148.91,72.115
343.03,142.01,79
337.04,134.91,83
342.92,128.12,83
366.37,113.96,89
377.5,162.25,65
348.4,132.72,79
356.78,111.06,89
425.94,106.39,89
390.97,129.96,77.947
440.13,148.11,67
328.38,114.24,93
330.72,103.22,99
326.14,100.06,103
327.77,91.366,109
334.79,92.54,105
340.44,90.024,107
344.47,95.241,101
337.64,101.92,99
336.57,113.36,91.825
332.06,120.47,90.016
322.24,120.75,93
323.04,113.14,95
312.83,111.78,100.19
318.42,105.47,101.66
380.15,131.53,78.618
381.92,122.84,83.801
389.04,120.47,82.668
452.33,152.15,63
614.15,235.03,28.641
580.91,198.49,35
551.41,186.18,41
342.91,163.48,73
352.68,165.35,69
348.23,171.87,69
338.95,172.84,73
337.48,151.28,77
329.89,151.11,79
334.93,161.59,73
329.13,159.55,77
320.39,162.63,79
327.43,140.91,83
320.09,144.95,85
314.6,148.69,83
307.68,149.28,85
310.57,158.67,83
301.05,145.25,89
300.1,152.51,87
281.06,149.47,95
281.15,123.71,101
275.58,114.98,107
266.34,115.63,109
289.06,107.27,109
294.15,116.97,101
304.63,99.107,109
294.85,100.17,111
275.89,105.5,111
285.5,87.967,117
462.62,206.2,43.251
606.34,256.37,27.206
638.42,262.65,25.139
545.07,230.03,29
560.84,235.81,27.705
643.43,248.71,29
558.58,246.8,29
664.02,254.88,27
670.08,269.96,27
652.01,253.34,25
487.58,214.46,37
497.83,223.79,35
503.83,224.92,35
419.68,196.88,53
581.31,264.68,29
576.1,268.85,29
512.29,219.62,35
498.5,135.49,67.86
494.47,148.12,59.237
453.08,180.92,49
433.65,135.49,70.798
369.14,163.13,66.218
352.72,158.4,72.676
300.36,103.89,108.17
314.99,82.555,113.67
305.46,80.185,117.41
303.24,159.13,85
304.26,124.42,96.657
296.19,124.42,98.582
292.51,127.58,97.278
305.21,116.88,99
307.49,107.05,104.94
295.06,142.44,91.702
357.84,117.14,87
388.99,148.28,71
380.09,150.23,69
426.31,153.82,63
416.22,154.34,61
474.4,167.09,54.088
684.94,191.58,39
540.16,132.87,67
629.4,198.46,41
618.35,159.52,54.691
559.93,192.42,38.005
458.36,191.25,47
561.99,255.34,28.783
347.94,118.9,87
435.96,156.74,63
361.72,157.48,71
363.56,162.92,69
620.74,258.21,26.34
671.5,252.14,29
697.53,245.17,35
692.2,258.02,31
685.26,272.03,29
676.26,281.16,27
625.24,208.37,33
351.72,91.245,102.67
344.28,84.135,113.45
507.95,121.27,77.7
381.3,91.245,99.991
374.15,88.875,102.69
381.63,87.295,104.94
311.76,123.72,95
687.8,200.26,39.459
272.2,97.913,115
279.24,91.73,117
273.64,88.085,121.4
284.13,81.779,123
265.54,81.765,128.36
277.06,73.865,129.92
271.26,70.705,133.59
258.74,72.285,136.22
259.65,132.6,109
390.12,88.085,101.62
352.38,76.235,118.79
365.63,75.445,116.87
367.16,84.925,107.75
361.91,98.355,96.091
357.42,103.83,95
453.12,111.78,88.07
407.29,100.72,95.787
399.46,92.825,100.77
442.85,109.94,87
321.93,151.81,81.591
343.8,155.87,75
379.59,177.82,61
396.04,169.78,61
415.97,178.45,55
406.24,181.71,57
527.94,137.74,67
534.51,126.03,73
585.66,218.43,30.206
609.91,178.15,44.341
635.02,188.62,40.161
662.64,163.42,51
686.4,171.26,49
671.87,161.6,53
326.02,76.107,119
341.97,77.658,119
336.45,73.1,123
625.58,167.09,53.286
339.21,119.69,88.27
428.97,136.06,71
414.57,132.86,75
358.27,135.08,81
577.68,156.03,54.684
632.13,242.85,29
448.17,170.25,53
438.11,175.41,55
431.32,168.95,57
346.59,88.875,106.78
603.34,232.93,29
598.3,240.83,27
473.96,144.48,63
447.46,156.56,61
429.59,144.18,66.71
463.97,180.7,49
313.76,130.31,89
423.78,123.91,79
453.37,207.55,45.048
445.01,132.71,69
445.64,148.12,63.624
468.76,191.93,45
505.21,198.09,39.382
487.16,199.66,41
661.78,172.42,44.782
658.7,196.68,35
656.01,240.84,29
675.26,259.35,29
675.4,212.05,35
663.14,204.48,35
525.5,183.47,43
510.99,177.28,49
567.9,219.32,29.567
478.42,157.77,55
291.79,81.662,121
284.09,100.88,111
274.92,123.31,105
284.04,142.55,97
279.84,130.94,99
359.74,169.35,65
370.42,156.81,68.645
444.05,183.4,51
464.85,171.19,53
493.89,171.66,51
571.23,168.06,49
550.97,164.56,51
557.92,179.26,43.005
558.08,165.26,51
563.83,171.57,47
604.47,185.04,41
686.07,165.5,55.634
681.6,158.4,59.729
659.99,185.48,41
660.18,224.42,31.524
626.41,224.28,31.602
644.59,220.67,31.578
602.47,159.57,53
264.35,129.32,109
258.19,123.64,113.14
269.25,137.06,106.05
265.12,139.44,103.86
633.96,164.46,47
621.63,180.71,45
627.96,183.75,41
651.62,187.62,38.148
637.64,197.9,38.626
643.47,194.74,38.669
293.65,147.95,89
362.22,143.38,75.877
350.71,144.58,77
404,130.83,75
412.6,143.87,67.076
386.15,141.81,75.416
388.29,173.1,61.591
397.04,180.57,57
432.13,175.84,55
574.28,208.34,33
504.85,159.97,54.405
573.48,183.46,41.862
594.48,251.28,27
312.22,88.316,111
318.07,91.321,109
412.11,94.405,101.13
631.01,176.41,46.343
640.02,216.24,33
392.06,111.98,89
418.57,168.05,57
354.56,124.42,85.227
451.31,190.31,47.819
498.71,180.69,45
598.95,193.22,37
639.56,207.42,35
661.92,245.22,29
684.99,218.96,35
378.69,171.42,61
583.91,179.76,41
570.52,197.57,35
363.55,126.65,85
