-158.07,219.72,5.3328
-170.94,289.54,2.2385
132.85,311.51,6.8361
210.8,289.17,5.6803
173.73,194.1,15.796
-115.73,199.31,15.648
129.6,309.15,10.741
203.73,259.58,14.386
156.46,273.78,14.789
147.35,118.87,17.15
185.31,100.93,17.814
-25.718,177.87,21.209
3.4859,154.14,20.572
-0.53606,154.21,21.343
56.856,192.3,18.737
120.21,151.25,16.17
160.19,177.71,16.994
-33.56,242.74,21.505
13.657,240.31,20.856
93.862,248.58,17.517
-95.015,280.72,20.531
-79.862,293.39,17.322
-52.223,289.45,21.142
-55.636,289.65,21.74
58.461,266.07,18.81
114.63,262.66,17.331
-71.395,201.13,22.75
-75.405,200.58,22.25
76.132,134.99,18.25
95.254,182.86,17.75
130.16,111.99,17.75
179.25,114.28,17.75
189.96,208.29,13.25
191.39,205.35,14.75
226.36,258.42,12.75
211.52,286.01,3.75
101.03,154.99,17.75
99.055,159.8,16.759
-124.58,308.47,5.8351
54.082,244.56,15.96
-11.647,157.46,21.246
-154.08,301.48,2.75
30.23,212.99,15.817
-116.32,203.99,17.312
30.257,129.78,19.418
79.528,137.01,18.334
201.51,207.22,15.75
-41.97,300.99,18.25
-42.708,304.41,16.75
85.533,112.43,16.23
122.31,230.89,16.75
105.47,123.7,18.25
-94.887,304.02,12.25
-80.657,265.9,20.75
-41.776,178.54,22.25
174.71,190.45,16.25
199.07,145.68,15.25
197.78,143.34,15.25
125.12,140.54,16.75
124.58,143.75,15.75
58.944,322.07,5.1622
-82.6,185.66,20.75
27.245,276.56,18.75
147.2,248.8,16.75
-45.224,241.02,24.029
-48.352,281.08,23.25
-156.21,305.93,0.25
-172.97,243.14,0.25
-174.47,262.47,0.61725
-170.42,260.06,0.25
-121.45,294.93,12.77
-118.07,295.01,13.25
-143.85,213.8,10.161
-140.09,212.71,10.063
-150.26,288.27,9.4142
