-115.66,393.48,6.9212
-123.76,376.7,15.677
203.32,336.05,23.864
232.53,342.47,18.626
328.92,149.79,29.989
340.18,112.96,30.538
356.96,95.971,31.598
197.82,197,31.078
223.88,163.65,31.832
308.2,158.53,30.613
-73.821,224.51,26.519
-86.04,234.17,27.145
-11.475,214.5,29.825
36.146,250.59,30.147
49.821,219.09,30.554
65.137,254.51,30.615
74.823,216.34,31.106
137.73,229.14,31.103
274.37,221.01,31.176
331.41,218.53,31.286
-176.35,311.69,27.265
-172.3,283.82,28.413
-86.33,280.48,30.779
-24.131,290.39,31.201
98.63,272.8,31.655
159.62,289.01,30.694
205.85,312.58,30.911
-93.36,345.3,29.562
76.248,354.24,25.971
209.93,282.59,32.298
142.5,259.79,27.25
78.071,189.85,30.75
78.774,193.83,30.75
-18.328,229.4,29.25
102.75,241.62,29.523
102.05,239.35,30.284
120.35,298.85,30.25
156.35,355.51,7.4543
-167.84,346.52,14.83
151.64,190.23,29.75
150.51,141.11,29.25
49.003,352.41,26.25
252.42,322.24,29.017
-78.121,361.47,28.25
-57.214,401.41,6.7426
-10.43,373.14,22.75
-7.394,371.46,23.75
36.175,319.61,30.25
-64.54,372.83,25.75
-67.717,370.43,25.75
199.9,271.84,30.75
197.15,270.98,30.25
300.18,319.09,30.25
273.89,321.76,29.75
271.64,325.18,29.25
182.41,329.29,26.25
184.4,330.62,25.75
206.17,332.91,24.516
224.12,298.19,29.25
76.636,364.28,15.761
78.726,365.74,14.25
328.83,278.23,30.75
363.92,282.15,31.75
441.15,249.94,29.75
-37.298,315.25,30.25
-33.813,318.3,31.25
-49.483,384.8,20.061
-46.518,382.73,21.182
-114.9,334.44,28.75
-179.91,287.98,28.75
-181.34,291.42,28.25
97.048,169.09,30.25
92.5,170.87,29.75
251.51,129.33,29.75
175.21,223.73,31.25
-104.82,349.68,26.75
-101.05,350.92,28.25
-188.52,319.81,23.25
-185.24,322.17,21.25
211.97,246.32,29.75
214.46,246.98,31.25
269.95,222.21,30.2
-49.284,269.77,29.25
278.87,152.94,31.249
83.604,323.5,31.524
116.14,341.45,24.819
-48.778,265.91,29.66
-18.084,225.24,28.25
175.36,218.35,31.25
161.79,172.82,29.994
145.55,160.77,30.25
244.79,143.38,29.25
387.48,175.86,30.25
387.25,179.67,31.25
364.76,115.98,30.25
197.82,150.95,27.865
198.05,193.63,31.75
204.42,282.56,32.25
-80.682,358.65,27.75
116.29,345.45,24.25
147.08,140.14,29.75
253.57,341.68,20.113
260.28,222.18,29.75
417.89,212.06,30.75
448.59,281.44,31.25
446.11,283.17,30.25
363.06,303.51,30.75
398.95,325.04,29.75
328.76,282.03,31.25
178.78,309.44,31.04
149.87,293.7,30.748
151.75,310.75,31.038
130.39,287.46,31.25
138.55,331.27,28.25
140.01,334.18,25.75
194.9,286.06,30.25
195.74,290.08,29.75
194.49,314.64,29.25
196.74,312.77,30.75
64.472,324.53,30.25
61.792,321.68,29.75
99.597,302.63,29.25
9.9046,338.53,31.391
14.706,356.36,28.25
-139.21,374.63,11.426
-176.38,306.12,29.75
-134.09,275.88,30.25
-123.7,314.82,30.75
-89.939,381.05,20.008
-69.434,284.58,30.524
-60.264,319.57,29.505
-15.014,365,24.75
-50.85,371.64,28.25
-54.175,365.25,28.25
-49.315,352.39,30.25
431.17,159.37,31.329
436.3,114.72,31.22
356.77,186.22,31.25
355.56,189.12,30.75
345.34,165.46,30.75
395.22,161.99,30.865
395.31,119.78,30.75
394.06,124.96,30.25
392.06,160.54,29.75
364.3,247.09,28.75
301.83,233.46,31.026
301.78,228.27,31.75
344.82,90.442,30.25
20.105,254.08,30.75
16.679,256.83,31.25
12.232,225.46,31.25
212,184.87,30.628
230.6,211.36,31.305
228.86,215.43,30.874
233.48,237.42,32.25
229.39,239.48,31.75
234.07,155.88,30.956
183.46,172.5,30.612
177.54,180.91,31.422
272.35,132.4,30.211
252.59,175.38,31.296
273.11,232.4,31.102
248.66,124.31,30.75
163.89,205.11,31.622
165.04,208.38,30.75
129.44,195.7,30.75
129.52,199.1,29.75
165.69,152.06,30.25
166.27,149.56,29.384
-16.385,263.91,30.25
-20.352,264.77,29.75
221.99,123.64,28.25
-27.542,382.33,22.628
-11.326,364.28,27.069
