202.18,356.1,5.5791
-114.73,398.04,3.1003
-103.31,400.96,6.6827
-123.67,393.31,7.142
-52.043,404.56,7.1848
-130.05,386.44,8.9965
-143.93,374.1,10.012
-133.23,382.79,10.355
-158.42,370.58,11.321
-127.23,383.31,12.73
-170.64,357.11,13.354
-149.3,368.4,14.245
-159.87,358.66,15.801
-144.55,366.47,15.771
-115.66,386.58,13.302
-102.41,389.58,14.317
-73.902,389.58,14.246
97.948,368.34,13.543
87.722,370.74,13.719
65.07,375.44,15.091
148.67,356.13,12.673
170.8,349.13,14.488
214.14,350.43,10.684
195.11,349.58,12.762
222.2,350.32,11.666
232.02,354.28,8.8385
251.5,351.75,11.159
239.85,347.08,15.098
-65.301,399.3,10.045
-107.92,391.06,12.636
-97.209,394.22,12.785
-69.602,396.56,12.878
-38.729,399.48,11.325
-171.17,327.91,23.795
-182.19,340.25,16.638
-174.18,345.88,17.116
-139.47,363.39,17.993
-163.39,350.71,18.766
-171.82,338.29,20.444
-145.49,352.66,22.364
-161.59,336.82,23.093
-139.29,355.25,23.061
-150.41,341.45,23.874
-73.75,381.81,17.883
-93.607,385.51,18.62
-108.33,381.13,19.255
-71.127,383.39,20.654
-110.61,377.1,21.065
-123.32,365.42,22.279
-116.52,370.48,22.646
-101.97,375.39,23.283
-30.426,388.5,18.549
-21.283,388.82,19.11
-41.477,389.26,19.094
-11.417,380.28,22.342
-40.093,381.96,23.293
-16.089,378.4,23.55
23.662,380.84,17.444
37.699,375.27,19.159
52.968,368.44,20.103
13.895,374.99,22.337
4.9688,377.22,22.016
56.472,374.97,16.956
82.06,367.04,17.215
104.75,361.97,18.082
74.315,370.92,18.39
100.92,361.91,19.802
91.232,361.17,21.652
79.259,359.24,22.839
108.5,353.45,23.946
158.76,350.67,16.866
139.83,351.57,17.101
148.82,347.54,19.504
169.98,342.19,20.572
118.68,351.96,22.688
141.87,344.06,23.611
206.25,344.03,17.65
196.98,341.78,19.719
219.5,342.5,20.606
178.99,339.18,21.282
227.38,337.65,22.529
262.97,348.16,17.116
258.22,343.53,18.527
248.32,343.43,19.004
278.17,344.53,20.567
256.61,337.69,23.353
288.36,341.58,23.816
-66.232,390.22,17.797
-59.934,392.39,17.332
298.42,92.702,31.299
356,87.249,31.906
152.3,149.8,31.78
142.82,150.54,31.673
220.92,132.76,31.69
193.98,136.3,31.911
286.91,96.533,30.07
277.73,101.59,31.358
230.54,144.45,31.146
256.29,120.97,31.953
251.93,133.03,31.942
266.43,137.27,31.651
284.45,138.27,31.724
260.4,140.06,31.838
262.06,147.1,31.64
251.92,152.09,31.705
322.45,107.5,31.371
323.64,96.796,31.85
309.03,105.92,31.813
329.57,121.87,31.55
315.54,131.39,31.885
322.25,139.7,31.755
340.21,147.25,31.805
397.21,101.04,31.826
378.21,125.16,31.78
360.44,147.57,31.883
454.82,127.84,31.622
-61.138,211,31.672
11.595,208.38,31.676
48.61,212.01,31.539
58.363,176.18,31.19
68.7,164.83,31.716
59.517,187.59,31.538
70.896,206.5,31.934
134.2,193.87,29.764
167.33,159.24,31.921
142.46,176.09,31.873
141.76,192.37,31.521
166.71,197.98,31.907
137.26,208.86,31.994
193.61,184.45,31.102
220.26,178.7,31.746
176.85,187.91,31.715
173.72,199.52,31.83
252.3,157.51,31.681
243.17,165.39,31.915
346.64,155.23,31.166
319.08,203.27,31.69
300.2,208.71,31.998
366.23,188.41,31.712
439.48,184.71,31.968
-144.99,267.11,30.992
-131.01,252.61,31.417
-139.01,255.22,31.883
-145.82,260.23,31.671
-126.14,261.54,31.653
-101.09,244.67,29.748
-84.677,246.73,30.822
-114.16,254.61,30.999
-67.67,217.47,31.424
-71.609,220.49,31.408
-67.46,225.89,31.254
-87.653,227.73,31.43
-107.02,249.11,31.012
-114.59,260.05,31.052
-99.1,230.81,31.742
-92.635,238.4,31.586
-108.77,239.85,31.877
-89.533,242.75,31.919
-66.748,249.27,31.629
-81.345,251.52,31.788
-105.39,260.06,31.571
-100.36,267.3,31.669
-14.818,255.92,29.847
-59.89,226.74,30.741
-58.647,236.62,30.758
-46.24,239.68,30.695
-43.793,251.94,31.411
-46.428,257.32,31.428
-8.532,212.89,31.897
-17.868,216.24,31.581
-55.977,218.84,31.788
-27.852,221.08,31.52
-49.243,226.36,31.666
-36.982,226.59,31.987
-15.701,233.13,31.893
-24.524,239.93,31.919
-33.74,249.77,31.747
-28.101,271.7,31.946
0.68861,229.81,30.189
31.279,251.8,31.43
-4.7103,255.23,31.403
2.1697,220.75,31.636
45.728,222.31,31.856
40.685,225.74,31.676
39.004,257,31.811
30.46,260.78,31.69
45.142,261.04,31.991
87.68,215.77,31.984
96.578,240.3,31.622
85.596,249.11,31.665
