384.08,138.26,46.629
133.55,154.93,49.799
106.86,297.56,42.75
88.424,276.89,47.75
137.98,170.85,47.641
33.686,330.09,43.143
60.609,279.66,47.823
343.43,-9.4434,49.157
210.88,54.328,50.649
261.3,98.223,51.041
306.63,148.36,49.84
371.24,111.85,49.062
332.6,150.28,50.226
154.77,209.42,48.87
180.49,195.54,49.249
265.47,163.51,49.838
49.393,246.83,48.353
248.97,72.977,48.75
62.592,295.76,46.096
11.916,333.15,43.328
-25.667,382.14,12.75
108.69,323.92,21.967
156.41,176.34,48.398
363.89,181.89,29.75
163.82,265.39,46.75
199.08,127.15,49.25
115.52,175.37,45.516
115.28,263.11,48.25
417.63,67.247,41.752
169.91,19.334,49.451
182.38,17.417,50.862
388.69,16.13,45.75
138.86,68.79,48.369
53.579,169.45,47.75
-36.822,284.76,46.636
326.23,120.1,49.75
393.24,38.325,44.051
313.95,210.77,30.637
234.03,157.13,47.926
213.05,73.039,50.19
79.131,158.97,48.404
239.75,257.3,22.75
316.55,-29.326,44.223
193.68,82.649,47.576
154.97,221.01,47.842
53.135,300.78,46.084
194.99,85.791,48.152
210.45,69.585,50.33
247.41,55.269,48.886
366.41,66.29,49.73
369.55,62.261,50.059
83.83,160.02,48.39
229.54,159.03,48.542
313.76,-26.148,45.25
54.19,296.44,46.207
157.28,225.06,46.996
85.194,312.59,39.713
83.879,307.18,41.764
319.97,-29.87,39.713
244.48,254.5,24.053
362.32,155.05,47.25
263.55,181.07,48.834
266.14,184.35,48.25
154.8,42.275,47.302
27.147,278.07,46.8
30.324,286.34,46.818
26.949,282.62,46.75
187.67,46.957,49.682
324.99,10.557,51.25
318.74,9.6149,50.136
