297.31,-72.083,21.318
-0.54232,374.45,18.058
-8.9711,363.41,26.655
45.554,349.94,27.072
272.79,-46.061,34.027
288.94,-44.085,36.456
322.9,-41.797,36.625
279.62,219.53,35.15
-43.933,328.78,32.458
87.179,318.22,33.43
49.939,329.33,36.077
74.307,320.44,38.859
141.57,299.59,32.313
138.19,301.45,32.662
188.63,277.25,33.548
154.19,295.87,33.739
228.56,29.231,47.982
361.94,2.1139,43.183
176.29,80.66,47.78
375.75,56.56,46.958
397.77,51.212,44.493
252.29,95.755,47.398
275.48,144.01,45.675
415.88,117.05,43.812
34.363,200.27,45.481
112.14,212.33,46.229
208.77,173.59,47.862
292.06,154.27,44.497
82.383,262.26,44.587
66.944,233.63,47.761
112.54,237.94,45.53
141.14,214.77,46.16
101.14,222.33,46.736
141.11,244.51,47.375
192.85,267.38,44.25
154.29,244.94,47.78
240.88,235.43,44.086
263.09,222.23,45.152
249.89,223.47,46.889
227.15,216.92,47.478
230.93,233.4,47.08
-7.925,283.87,46.789
-4.3863,274.86,47.133
42.671,323.39,43.814
128.68,278.44,46.702
239.07,35.515,51.134
304.85,-11.032,50.215
223.1,56.423,48.409
215.58,64.18,49.119
261.28,57.637,49.568
282.65,48.855,50.082
308.62,54.251,50.153
357.11,49.995,50.366
120.19,106.42,48.752
98.447,131.05,48.692
178.29,134.2,48.772
174.13,135.5,49.222
214.62,102.95,48.793
243.33,101.38,49.224
148.14,191.65,48.33
186.7,204.64,48.653
260.71,200.55,48.141
316.92,173.05,48.808
37.858,336.6,39.217
39.56,340.75,36.337
200.59,199.11,47.25
243.16,194.43,47.75
275.29,234.43,23.154
246.1,166.79,48.75
342.67,147.03,48.75
364.41,134.84,46.75
387.22,89.972,47.75
390.59,89.512,50.25
342.68,73.508,46.75
345.64,72.163,47.25
317.23,78.933,47.872
248.91,2.8923,48.25
254.27,-3.5714,47.304
-45.308,363.36,20.77
-34.471,365.2,22.167
103.9,252.34,45.751
103.09,308.47,37.098
103.17,121.67,47.25
147.61,108.77,46.25
144.65,109.04,47.75
181.73,91.592,48.75
241.02,98.58,48.75
213.24,25.766,48.75
232.42,16.048,48.25
305.85,-14.93,47.75
286.47,-26.3,46.25
86.614,135.18,47.25
326.01,-19.647,47.25
327.62,-58.783,21.75
151.53,241.52,44.75
247.46,-0.67437,47.75
227.69,81.155,48.75
230.26,83.885,48.25
281.2,-29.166,42.25
-36.585,347.99,32.75
357.21,3.743,43.75
354.48,4.0357,47.654
347.91,-27.304,41.25
349.24,-23.932,39.25
324.27,-59.301,22.75
171.98,158.1,46.25
170.15,155.94,47.75
-5.2316,363.82,25.955
15.336,343.35,35.413
12.108,344.3,36.459
-60.594,375.15,10.25
42.83,304.75,44.75
39.159,306.66,46.25
79.017,331.3,23.749
80.674,332.45,20.165
21.76,301.9,45.75
17.643,300.84,44.703
90.113,286.79,44.88
85.678,284.09,44.213
52.867,254,46.25
54.836,256.59,46.75
66.555,229.01,46.75
98.824,246.29,45.001
160.48,196.64,48.25
207.06,176.55,48.25
248.31,169.35,46.75
338.6,93.981,46.473
152.38,82.263,49.25
341.6,46.199,48.75
341.35,13.425,48.25
339.63,-44.798,30.25
68.792,272.66,46.25
117.26,307.21,36.75
82.539,134.95,46.25
245.01,49.231,45.75
249.01,48.321,45.75
291.87,55.736,49.75
390.89,84.266,48.25
288.64,148.78,45.25
336.69,130.58,47.25
336.12,127.3,48.75
351.85,89.04,48.75
273.44,93.528,47.25
276.99,92.817,46.75
268.48,225.61,39.25
269.45,227.59,37.75
273.29,236.65,22.25
105.11,222.85,46.25
20.797,355.17,32.25
100.3,322.07,29.357
97.75,272.25,44.75
98.832,241.98,45.75
-62.75,350.67,21.805
193.33,139.47,47.25
193.63,136.15,47.75
395.26,25.608,43.17
410.38,86.784,46.868
190.43,8.1102,49.632
239.77,-33.499,43.75
-70.061,363.83,14.141
11.184,220.88,45.928
8.2769,215.3,47.667
38.915,180.79,48.027
9.5728,230.03,48.001
8.306,219.31,46.25
-28.847,276.28,46.426
272.24,-35.022,36.75
267.58,-36.789,37.25
350.39,-13.653,47.147
149.24,26.702,48.15
288.84,56.25,48.75
13.855,198.84,47.25
40.399,158.1,47.75
334.51,200.7,26.25
308.08,-60.426,27.25
309.05,-57.837,27.25
412.39,135.99,38.25
413.58,139.27,37.25
236.72,138.41,44.25
364.16,164.38,45.25
283.24,76.783,46.75
197.89,41.533,48.75
401.56,132.5,41.327
398.9,156.75,34.335
376.31,-3.5504,42.75
372.92,-2.159,44.25
363.4,16.876,46.318
368.86,38.612,48.583
173.12,180.14,46.25
347.77,85.51,49.75
305.2,111.17,50.25
314.01,136.52,48.75
316.69,138.03,47.409
291.11,146.47,47.25
19.434,359.45,30.25
53.84,195.28,47.75
