334.89,212.1,15.21
313.02,221.94,14.396
189.5,291.97,14.811
-62.061,379.76,11.668
-43.048,377.72,15.26
-7.2349,387.29,10.867
-14.927,385.12,12.898
5.7822,380.82,15.203
88.944,342.69,13.905
100.66,335.3,14.094
305.55,-75.343,19.631
316.66,-71.154,20.205
326.24,-64.387,22.368
289.91,-74.357,23.069
377.04,184.58,16.725
343,206.06,17.444
361.39,193.1,17.662
367.01,185.9,19.56
351.39,195.56,21.773
369.1,181.2,23.375
421.42,156.71,21.294
405.93,163.07,21.765
249.85,256.86,18.776
262.41,250.07,19.341
237.67,260.99,20.183
270.52,241.78,21.254
222.46,270.64,22.084
316.46,216.2,19.601
325.77,212.93,20.086
295.41,226.35,21.751
285.27,232.82,22.054
168.04,297.72,22.231
-52.29,370.71,16.19
-30.805,378.28,16.905
-38.828,371.36,21.037
-61.953,356.16,21.952
-51.804,358.67,23.794
19.504,373.38,18.091
-7.6803,371.88,23.875
60.246,356.47,17.627
71.392,347.48,20.924
81.777,339.99,23.212
307.13,-65.239,26.354
298.71,-65.747,27.248
286.56,-62.231,28.284
330.11,-51.244,29.395
274.05,-60.132,29.935
315.93,-56.555,29.828
289.32,-52.734,31.42
343.84,-47.357,29.731
321.12,206.31,31.627
351.61,191.83,26.971
339.18,199.99,26.541
344.07,192.42,27.849
353.22,190.14,28.899
371.63,177.87,30.757
392.3,166.96,28.739
238.58,254.49,30.149
234.15,257.97,30.445
255.42,245.81,30.855
304.7,220.74,24.694
291.7,225.09,26.888
287.84,223.85,31.97
277.39,230.2,31.476
87.361,329.95,29.208
140.41,308.86,25.838
155.19,302.99,24.758
201.34,280.92,25.96
180.08,289.92,29.719
-27.713,367.56,24.503
-53.594,350.46,27.52
-43.382,354.08,28.869
-36.347,354.75,30.504
7.553,370.26,25.053
27.903,364.85,25.631
-13.516,364.68,26.3
-19.046,362.04,28.663
14.598,360.72,30.205
41.374,359.9,24.689
69.609,342.22,28.478
54.949,346.63,29.735
303.81,-52.464,32.443
282.77,-53.4,32.753
273.27,-50.44,34.396
316,-44.638,35.867
291.36,-46.806,36.104
282.27,-38.99,38.779
275.06,-43.966,39.233
285.55,-43.56,39.463
335.32,-43.28,33.826
345.39,-41.308,33.772
338.09,-37.902,37.239
350.87,-30.46,38.755
404.97,55.257,39.919
417.84,145.94,33.775
428.07,132.59,34.92
309.77,210.82,34.798
327.4,201.05,36.905
348.86,188.56,33.18
380.19,171.93,34.519
368.79,176.49,37.971
342.73,189.53,37.675
388.99,162.86,37.42
350.61,184.53,39.74
396.44,161.33,32.268
404.85,156.92,32.949
212.5,266.13,36.241
223.61,261.57,32.986
265.89,237.12,34.451
250.28,243.66,37.338
226.12,254.01,37.08
257.06,237.98,39.079
280.14,226.46,34.454
302.32,214.97,34.932
275.48,222.84,36.985
296.31,215.19,38.093
273.62,226.43,38.335
71.597,325.63,38.091
126.03,310.74,32.044
149.47,297.66,33.897
109.9,316.44,34.177
131.82,302.81,35.718
151.94,290.95,39.846
98.665,311.63,39.778
191.98,283.16,32.549
165.33,292.48,34.872
177.73,283.76,38.977
-29.992,351.47,32.485
-40.642,345.12,33.705
-50.072,335.32,34.264
-30.517,344.31,35.068
-34.268,332.25,38.797
1.3395,356.33,32.467
-13.69,354.02,32.831
-6.6888,355.63,33.191
-21.125,345.35,35.866
17.28,352.69,35.598
