142.69,-94.576,19.031
146.11,-84.234,19.331
124.3,-33.294,20.152
128.17,-32.993,19.371
-96.729,-18.382,7.6666
-95.704,-12.669,7.6875
127.24,11.185,21.48
131.98,14.183,21.031
-29.098,26.836,18.25
-32.102,29.661,17.75
31.956,30.081,20.58
94.468,32.032,20.75
36.814,33.419,20.662
92.406,34.57,19.75
151.55,39.57,21.649
152.58,43.373,20.849
127.38,53.394,21.779
128.65,56.613,21.691
9.5382,79.591,21.03
13.542,81.228,18.25
49.424,105.11,22.091
44.97,110.04,23.009
80.882,145.13,23.175
80.29,148.5,22.25
171.77,240.94,26.206
169.89,247.05,25.91
300.54,259.47,25.829
304.5,260.48,26.75
222.44,261.61,26.089
219.78,263.61,26.304
205.12,265.53,26.531
201.17,266.4,26.036
182.92,275.42,26.75
186.05,278.06,26.747
215.82,315.09,22.75
212.97,315.74,22.25
276.29,339.97,24.562
281.26,341.1,23.891
263.73,356.76,20.214
257.05,357,18.25
259.79,357.91,17.75
261.66,361.38,19.273
