-117.47,-26.858,4.8458
-92.435,26.736,5.8137
-106.33,-11.164,7.3154
-64.405,92.79,3.1936
-81.362,45.398,6.4259
-79.037,50.218,6.5877
103.23,270.05,7.6937
133.3,312.78,3.7478
108.25,276.04,6.2011
147.26,318.32,7.8362
153.48,325.18,7.8575
171.23,337.52,6.8885
89.469,-166.54,8.5045
78.134,-159.37,11.079
69.611,-152.47,11.404
80.903,-152.58,12.274
86.962,-148.76,14.221
107.6,-165.88,9.2837
96.996,-162.45,9.6126
116.44,-160.43,9.7112
126.16,-157.46,9.8054
111.71,-153.4,11.663
142.62,-149.78,11.696
104.23,-151.91,12.68
96.445,-145.99,13.063
151.28,-145.12,14.155
117.95,-142.49,15.259
154.88,-153.27,9.121
163.62,-150.41,11.878
73.818,-137.77,14.726
84.033,-140.11,15.733
82.657,-133.53,15.513
89.659,-132.76,15.607
132.29,-140.35,14.15
145.51,-137.54,14.283
107.7,-140.94,15.26
156.05,-125.07,15.852
-102.76,-26.203,9.4257
-102.49,-34.856,10.095
-90.429,-45.61,11.265
-89.39,-23.853,11.197
-88.902,-36.739,12.385
-66.665,-49.634,13.185
-70.272,-33.048,13.045
-75.441,-43.502,14
-59.873,-45.461,14.978
-53.295,-51.238,15.419
-64.142,-32.555,15.63
-87.015,-14.681,8.3557
-93.378,13.74,8.7286
-93.015,0.015419,10.81
-77.28,-21.05,13.716
-78.339,12.551,14.914
-26.577,-14.698,15.428
-49.297,-12.711,15.24
-73.854,1.7862,15.034
-71.96,28.583,15.135
-78.658,-4.7833,15.843
-74.411,46.377,8.6492
-62.764,87.421,9.177
-67.487,74.549,9.7147
-78.107,38.943,12.193
-59.789,82.736,12.256
-66.691,52.841,13.426
-52.9,92.747,13.328
-67.101,68.349,13.64
-50.669,79.986,15.316
-49.644,102.13,12.279
-45.89,113.49,12.631
-38.443,120.04,14.619
-32.451,126.92,15.289
-22.865,141.3,13.723
-13.039,150.48,14.37
44.911,209.11,14.052
61.376,225.76,10.803
54.835,217.54,12.138
68.034,223.46,15.67
111.26,267.55,13.851
105.49,257.31,14.348
126.02,298.3,8.2652
122.67,289.43,9.3649
115.61,281.64,9.725
136.25,300.5,11.888
135.91,290.02,13.116
153.41,308.05,13.847
148.54,303.25,14.214
175.32,329.87,13.278
162.16,316.48,14.678
173.26,324.88,15.1
180.97,342.88,8.8013
203.61,361.97,9.6849
208.99,347.4,14.063
216.73,358.66,13.811
286.71,388.07,14.535
295.28,390.5,12.585
77.388,-130.32,16.248
70.476,-125.41,16.146
63.725,-108.89,16.551
54.737,-94.9,17.811
90.292,-109.29,18.351
71.871,-101.72,18.449
78.39,-91.902,18.367
57.56,-107.32,18.66
61.919,-98.635,18.802
79.041,-103.95,19.179
87.069,-98.38,19.066
65.871,-83.451,19.036
98.536,-133.98,16.801
140.06,-128.36,16.606
120.04,-121,17.105
151.63,-100.46,17.636
125.07,-129.85,18.336
111.99,-126.81,18.108
102.55,-124.71,18.679
131.81,-122.35,18.688
99.728,-111.91,18.716
127.78,-111.96,18.941
117.92,-87.836,18.956
114.6,-109.45,19.085
129.48,-95.683,19.2
102.08,-84.913,19.409
123.53,-83.83,19.455
101.21,-97.07,19.58
130.77,-84.834,19.846
158.73,-116.07,16.116
-51.921,-28.544,16.908
-34.677,-46.342,17.854
-25.19,-30.302,17.566
-17.756,-25.428,17.722
-13.936,-34.941,18.3
7.0132,-69.87,18.926
-17.465,-43.468,18.712
-5.3359,-33.59,18.815
29.685,-77.38,19.433
12.504,-60.678,19.301
6.4158,-49.754,19.212
-2.8843,-48.092,19.192
7.6077,-38.187,19.291
0.13853,-29.059,19.461
21.076,-72.491,19.572
-4.5568,-57.225,19.547
22.236,-28.481,19.564
29.816,-56.562,20.325
17.782,-47.543,20.193
78.492,-76.307,18.306
47.866,-74.62,18.844
63.289,-75.164,18.874
44.604,-65.049,19.824
56.536,-59.84,19.967
67.964,-55.979,19.943
48.974,-49.24,19.658
73.158,-46.833,19.978
58.691,-29.991,19.9
87.491,-64.181,20.326
77.437,-63.389,20.164
53.3,-41.775,20.208
59.482,-41.62,20.307
77.56,-38.191,20.045
53.267,-36.772,20.411
69.892,-36.664,20.491
91.185,-38.907,20.726
35.821,-38.646,20.54
47.698,-35.237,20.742
73.671,-27.588,20.926
151.51,-74.968,19.269
